"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_011445615.3" 61.6309711462517 -0.68779891548005 0.201751420209862 -3.40914039050927 0.000651679333912511 0.0349466093743795
"XM_011445644.3" 5.87006265388042 -2.69994937999821 0.770039453362226 -3.50624811262515 0.000454471363916051 0.0276861042720007
"XM_011445894.3" 5.96009419388624 -5.9037327375753 1.5304414185178 -3.85753591489503 0.000114535853824218 0.0106835462870043
"XM_011445901.3" 2513.21649568615 0.492440243938717 0.13385155857717 3.67900268904832 0.000234147799553402 0.0172810731649774
"XM_011445971.3" 38.4354394144263 -0.719533387347987 0.167605437887063 -4.29301934602401 1.76259641711e-05 0.00276029299731047
"XM_011446090.3" 16.6793394472845 0.843922751817233 0.229489454974426 3.67739228763813 0.000235630522712703 0.0173457985820076
"XM_011446277.3" 106.509089184718 -2.23395874624362 0.24951083331406 -8.95335371443262 3.44842716867101e-19 8.22909670017192e-16
"XM_011446462.3" 14.687739809603 1.18713833351643 0.259606392138097 4.57283938095382 4.81158982680187e-06 0.000963529274687402
"XM_011446549.3" 29.0144119729237 -0.619898326979504 0.171547208048795 -3.61357281199925 0.000302006493776526 0.0208895119704942
"XM_011446559.3" 14.0368342271407 0.795569297351298 0.223949274732243 3.55245310931457 0.000381657034300763 0.0246999915016915
"XM_011446560.3" 7.71238710905306 1.16195340691033 0.3402889711069 3.41460789378715 0.000638738901925451 0.0346419075673053
"XM_011446628.3" 9.17078164850105 -1.31465863580482 0.32281517524088 -4.07248090125825 4.651501540148e-05 0.00586785894729859
"XM_011446920.3" 44.6872141981465 -0.673001427944534 0.192899417704233 -3.48887226283091 0.000485062885443489 0.0290591229865267
"XM_011447370.3" 75.0922516711806 0.608797954905354 0.117255904083925 5.19204520797187 2.07996479981864e-07 7.53947746931728e-05
"XM_011447436.3" 36.6474227444897 0.648365903994549 0.155075255987963 4.18097587435145 2.90260663600525e-05 0.00413400865860094
"XM_011447610.3" 4.06915606666587 1.45079275141903 0.373956648937144 3.87957469279516 0.000104639266300655 0.00997773488176566
"XM_011447654.3" 146.236507961773 0.61462356674463 0.125095716573486 4.91322631645486 8.95897607529834e-07 0.000249076930963343
"XM_011447984.3" 34.1079575376765 0.981872830001319 0.279914808253603 3.50775593519777 0.000451903434231391 0.0275921252508531
"XM_011448254.3" 29.771042957502 -0.709412457983475 0.202936559411491 -3.49573512057534 0.000472757742549914 0.0285625736063178
"XM_011448744.3" 14.7958722021455 0.938077469121758 0.26286451393663 3.56867290709276 0.000358794030679636 0.0236737923100048
"XM_011448927.3" 80.1516366386848 -0.920580292133947 0.244831248201484 -3.76006044529231 0.000169872307071876 0.0139382905023216
"XM_011449158.3" 5.2921746656697 -3.67043712518356 0.681205069223709 -5.38815298213553 7.11854486734682e-08 3.13610232032836e-05
"XM_011449159.3" 64.3031848688056 -3.70329147931582 0.55888273721978 -6.62624059161001 3.44343774079554e-11 2.98806918622488e-08
"XM_011449346.3" 36.4049252931534 1.23698465590499 0.178287769126295 6.93813525160404 3.97309254552086e-12 3.88971823651903e-09
"XM_011449554.3" 39.2981529858185 0.640533994050085 0.168570572931929 3.79979721792094 0.000144814536689414 0.0123788330526509
"XM_011449723.3" 100.3969460317 1.19052012858747 0.137831030923895 8.63753336681369 5.74396849911222e-18 1.17488772814698e-14
"XM_011449733.3" 21.2560482825262 -1.38423072575762 0.422212378029153 -3.27851763185882 0.001043538448751 0.0476599154998943
"XM_011449777.3" 8.2772483092089 -3.78075267541046 1.04801950906506 -3.60752127485037 0.000309136197138625 0.0211551190519151
"XM_011450148.3" 64.8751457784029 -0.482752935422872 0.136265150831041 -3.54274686138535 0.000395982608859736 0.0253676912467727
"XM_011450198.3" 59.5572666632316 0.980865964515496 0.285265503973428 3.43843174464888 0.000585094018188658 0.0329169986342837
"XM_011450350.3" 32.9075759794536 0.874739331710991 0.223873947155021 3.90728507192165 9.33390057220957e-05 0.0093456495379648
"XM_011450391.3" 94.9629919067184 0.820596499264412 0.189531960696713 4.32959431352858 1.49384283246624e-05 0.00248211288874803
"XM_011450458.3" 10.0751696339254 2.28604715402696 0.66847303651593 3.41980458320623 0.000626661350502462 0.0343118057992132
"XM_011450479.3" 28.329179932711 3.18436611211563 0.628092054158593 5.06990351339739 3.98017429747e-07 0.000128063226047585
"XM_011450557.3" 2082.80183148266 0.537875684246552 0.123522951676513 4.3544594502175 1.33395669072921e-05 0.00229299744310932
"XM_011450795.3" 172.797554949184 0.610037567182838 0.111439180555975 5.47417491890496 4.39554730136441e-08 2.13340495799782e-05
"XM_011450825.3" 511.628217271074 1.5655257462635 0.346737920828042 4.51501163335374 6.33132901536358e-06 0.00120869291789301
"XM_011450917.3" 23.3040479193593 -1.08045300236039 0.329026538368786 -3.28378679639931 0.00102422373614773 0.0469274734533223
"XM_011451275.3" 558.112935168582 0.724761016052222 0.0907172253825675 7.98923261812518 1.3578127732905e-15 2.28719568093805e-12
"XM_011451289.3" 37.0624130233525 -1.26733622824042 0.286959880442788 -4.41642304242977 1.00347604021807e-05 0.0017959712429803
"XM_011451801.3" 175.951717933561 0.494221321999838 0.124860416115524 3.95819057292402 7.55196934846338e-05 0.00815259806220656
"XM_011451960.3" 50.7672232705404 -0.423058426929283 0.126087009193294 -3.35528957055938 0.000792819480702847 0.0398301379814153
"XM_011452003.3" 22.4436952412155 0.790977809750515 0.167933102336767 4.7100768028707 2.47623461128458e-06 0.000570204671533851
"XM_011452055.3" 48.1409597398897 0.709715934049936 0.188629920526927 3.7624780420168 0.000168238083316706 0.0138837629794155
"XM_011452353.3" 5.60578133751059 3.38269649297974 0.960880935475921 3.52041170564416 0.000430877421192704 0.0268230561592919
"XM_011452951.3" 39.1877402439909 -1.19291795964166 0.262276374671335 -4.54832411473026 5.40748098645967e-06 0.0010679215553673
"XM_011453270.3" 1630.084664377 -1.50485354475958 0.43911758847351 -3.42699446403605 0.000610301511935165 0.0338038570517899
"XM_011453395.3" 50.8248989444741 -0.479771403534896 0.138138320222676 -3.47312319102704 0.000514439168788636 0.0301257260479169
"XM_011453426.3" 51.262004212036 -0.418059887525337 0.1269919385568 -3.29201910197118 0.000994708552097233 0.0457949744338527
"XM_011453448.3" 29.4977216370504 1.06663734671572 0.231395362280952 4.60958826573478 4.03467212663302e-06 0.000843334824950826
"XM_011453578.3" 64.3102726199982 0.925864315563132 0.218313591462881 4.24098339163897 2.22542605301057e-05 0.00335406844494792
"XM_011453904.3" 54.6478033592869 -0.973752703419758 0.254900910207734 -3.82012250417698 0.000133385408183153 0.0117889646565827
"XM_011453980.3" 24.3829144968121 0.984467160389182 0.283133985627927 3.47703635155581 0.000506989074773833 0.0298727142905833
"XM_011454472.3" 19.127243468951 -0.807471365298742 0.237474936372243 -3.40023826359943 0.000673271583184936 0.0359028027115155
"XM_011454490.3" 5.26982160758992 -2.83854699192467 0.838640659702127 -3.38469994160893 0.000712561019808832 0.0370324816029868
"XM_011454835.3" 3.49391493281896 -5.13283948800301 1.47895562645691 -3.47058383374192 0.000519328201635976 0.0302881514909324
"XM_011454889.3" 139.908512124564 0.834976327729497 0.163039050039024 5.12132723742957 3.03392622186403e-07 0.000104674109987107
"XM_011454902.3" 69.6983632850038 1.15227873065914 0.245708690576578 4.6896132487427 2.73721909361472e-06 0.000612367234099619
"XM_011455053.3" 45.0224006525024 -0.833522164657774 0.191090018211019 -4.36193461312732 1.28917402066269e-05 0.00225102361315225
"XM_011455219.3" 321.646226767337 6.29956383487891 0.761120991464099 8.2766917553555 1.26644496115046e-16 2.26661986921904e-13
"XM_011455313.3" 59.0794964098845 -0.759467682285947 0.209337495565468 -3.62795819370272 0.000285671503353403 0.0201987386914273
"XM_011455565.3" 13.5269145945781 -0.863301138579052 0.202680321747405 -4.25942257805847 2.04955673064695e-05 0.00313856184699498
"XM_011455935.3" 53.6265757702141 -1.05848540434768 0.183971852333962 -5.75351821987543 8.74050234657404e-09 5.00586050392989e-06
"XM_011456072.3" 76.1478174862192 -0.877547266521749 0.251290195810653 -3.49216675044091 0.000479119039307652 0.0288843217044504
"XM_011456103.3" 8.59183561904663 -6.43134910285342 1.8489174354065 -3.47844039960575 0.000504340577899669 0.0297779315231648
"XM_011456107.3" 370.195286339022 -1.49104640722393 0.137302897205858 -10.8595407494454 1.79650393701157e-27 1.02889373480527e-23
"XM_011456111.3" 230.648126298781 -1.32518793396555 0.110690713151904 -11.9719884011133 4.98201626263087e-33 1.42665017696697e-28
"XM_011456194.3" 75.0818144531838 -0.546156732469546 0.149620539873701 -3.65027911896704 0.000261955493039529 0.018847631906231
"XM_011456293.3" 6.32679647537128 -2.23815316339452 0.427244035255235 -5.23858258678193 1.618145615137e-07 6.34756408699493e-05
"XM_011456384.3" 620.199077291039 1.71303191274552 0.310980839691427 5.50848056891635 3.61944184279869e-08 1.8183567826383e-05
"XM_011456565.3" 68.1466579646057 -0.739178051516418 0.137687945758154 -5.36850228570311 7.93931852210998e-08 3.44470189695669e-05
"XM_011456616.3" 21.0317473641455 -5.62582218212744 0.976746256493972 -5.75975812010923 8.42345557477992e-09 4.92273620080404e-06
"XM_011456675.3" 65.0058322090072 0.521721145916111 0.123850788970336 4.21249755656437 2.52562447826563e-05 0.00370891192613408
"XM_011456825.3" 13.9686455469572 -1.11070358070359 0.32545723120289 -3.41274820227047 0.00064311333608469 0.0347886126109026
"XM_011456827.3" 60.8797771189411 0.577234350599687 0.158556276867776 3.64056448601563 0.000272040960182793 0.0194268452264201
"XM_011456828.3" 43.606575443768 -1.00339677021214 0.251182534392239 -3.99469163984655 6.4778506937648e-05 0.00737678516788863
"XM_011456964.3" 28.7901293426713 -1.89803570881299 0.443370994832289 -4.28091988636052 1.86122357553846e-05 0.00289663034288692
"XM_011457205.3" 16.3506887923366 -0.703544697604707 0.212019013603237 -3.31830945559105 0.000905640888911943 0.0431155813684936
"XM_011457389.3" 1063.38217075108 0.817605960165622 0.22555957365295 3.62478943777224 0.000289196976114916 0.0203969000341947
"XM_011457628.3" 28.3912754887987 -1.20571384644198 0.278814717901987 -4.32442682909526 1.52928951224245e-05 0.00251682382026292
"XM_011457656.3" 1745.07173374701 9.03734814894132 0.869131420788452 10.3981376495892 2.52826117093859e-25 1.03427552701425e-21
"XM_011457739.3" 167.507971739336 -1.22232894014399 0.229476624587586 -5.32659455986312 1.00071194129528e-07 4.15309958709155e-05
"XM_011458167.3" 30.7277432330655 -0.560956876604648 0.169458837416448 -3.31028399083187 0.000932013576613955 0.0437152669783199
"XM_011458492.3" 22.5993743658615 1.29433216164009 0.390047260025687 3.31839829243987 0.000905352869108088 0.0431155813684936
"XM_011458845.3" 46.6299033703469 -0.924660411997511 0.236998647711251 -3.90154298738479 9.55814833581133e-05 0.00947083514686136
"XM_020062513.2" 7.78655629759502 -3.06628092360443 0.767738662687291 -3.99391234625546 6.49918983200729e-05 0.00737678516788863
"XM_020062754.2" 14.410598186085 -2.90274468814242 0.648021631219908 -4.47939474285445 7.48549909153276e-06 0.00141022863148113
"XM_020062833.2" 4.72753164804885 1.33346473235032 0.376640190679466 3.54042071278885 0.000399489649660973 0.0255352357314545
"XM_020064462.2" 10.1300113852872 6.46123661807259 1.66588459917319 3.87856194917668 0.000105075770234766 0.00997773488176566
"XM_020064854.2" 10.8054314474058 -1.25985262317041 0.330866280180379 -3.80773955715152 0.000140242859219585 0.0122813287969787
"XM_020066003.2" 108.097836215497 -0.649926430318145 0.187472618860236 -3.46678055851279 0.000526731718093144 0.0304716959178086
"XM_020066098.2" 46.1205534879403 -2.32789608084733 0.594486655558165 -3.91580880593806 9.01016333709029e-05 0.00915755667982811
"XM_020066286.2" 2.92426668516865 -4.61790948094742 1.24904828683669 -3.69714248008989 0.000218039978618786 0.0163879076843243
"XM_020066648.2" 4.4052470457364 3.27408910383346 0.920300968586515 3.55762866235175 0.00037421781979312 0.0244102539580769
"XM_020066761.2" 161.284995531975 -0.495488088126885 0.120992037766808 -4.09521235671603 4.21781602725263e-05 0.00546522080345729
"XM_020066767.2" 4.25013282006592 -3.4642917007651 0.905656835519846 -3.82517037899526 0.000130681676842696 0.0116579454768457
"XM_020067494.2" 5.55695503061436 -1.48461531791273 0.367235475812136 -4.04267946779793 5.28438372691156e-05 0.00638496254868521
"XM_020067935.2" 5.34618316798806 -3.93167590831863 1.15240382586515 -3.41171716031658 0.000645550581220483 0.0348135337925231
"XM_020068321.2" 9.59421565029885 -3.29182196006206 0.866261296145196 -3.80003351726603 0.000144676518570942 0.0123788330526509
"XM_020069400.2" 1206.92796401448 0.459866559786321 0.092644415309176 4.96378069041333 6.91340059607332e-07 0.000202012387213424
"XM_020069871.2" 39.6609639081078 0.830590457160889 0.233187354223527 3.56190180177913 0.000368178101692074 0.0241839406730196
"XM_020070330.2" 11.7952072626375 6.96928432966057 1.35394943516813 5.14737415492563 2.64158104837e-07 9.45553936264041e-05
"XM_020071416.2" 10.6986255529237 -6.25728382450497 1.8803202772699 -3.32777553917044 0.000875423699076633 0.0422030859373038
"XM_020072032.2" 132.506400866528 -0.584885440744438 0.146379003445129 -3.99569218930833 6.4505501988673e-05 0.00737678516788863
"XM_020072293.2" 11.5409442516095 -6.85690056207294 1.15315907615371 -5.94618791445815 2.74459055234014e-09 1.78622943310937e-06
"XM_020073465.2" 37.4975046428116 -0.78113514958685 0.187196515608753 -4.17280816924739 3.00868247732684e-05 0.00420276250832836
"XM_020073627.2" 1065.71763475796 -1.9061682693392 0.375051656835816 -5.08241527426087 3.72665553938269e-07 0.000121268759120185
"XM_020073629.2" 5.38000146073555 -5.75316208504332 0.778108262946616 -7.39378099296452 1.4271139760479e-13 1.57180137761953e-10
"XM_020074026.2" 74.5497286386253 1.68285510844316 0.462957697471785 3.63500837686304 0.000277971603379366 0.0198009821750535
"XM_020074730.2" 17.5949772448937 -1.15698978782362 0.226482465475825 -5.108518160083 3.24695202298324e-07 0.000109387903682527
"XM_034442975.1" 19.0064128661817 -0.945141556228972 0.247564358156225 -3.8177610188642 0.00013466827822066 0.0118657255850056
"XM_034443012.1" 18.2223157876267 -1.66677118000041 0.397444120563769 -4.19372458607795 2.74411127452141e-05 0.00397853206484293
"XM_034443058.1" 20.9542300384056 2.78838022959657 0.357055384645542 7.80937733893768 5.74711989144487e-15 8.66181711639028e-12
"XM_034443437.1" 10.5377479303356 1.88502242576461 0.534920522146571 3.523929906821 0.000425196712219148 0.0266584380349155
"XM_034443788.1" 113.932098097596 0.600360559992201 0.171982788974523 3.49081767758246 0.000481544747257087 0.0289088372797777
"XM_034443917.1" 148.31999962382 1.09040873836037 0.282531023372126 3.85943010911117 0.000113651754656582 0.0106357243344637
"XM_034444151.1" 9.48994570194185 -2.13507264826042 0.52797631570495 -4.04387959223074 5.25739266961469e-05 0.00637926680030026
"XM_034444207.1" 6.724181201327 6.414620353603 1.09268075382994 5.8705347660963 4.34391673942933e-09 2.64664680319784e-06
"XM_034444279.1" 45.0465663687555 -0.511469323575635 0.147033011149987 -3.47860197907454 0.000504036614835515 0.0297779315231648
"XM_034444338.1" 20.5634911909955 0.810537011267812 0.186162514377478 4.35392170103752 1.33723485472571e-05 0.00229299744310932
"XM_034444440.1" 159.699283705622 -0.503425934840785 0.140252256841877 -3.58943197191012 0.000331399297064823 0.0222768785698316
"XM_034444588.1" 83.7839086726866 3.43613714191526 0.544392774677576 6.31187132112537 2.75681412087356e-10 2.0774770832983e-07
"XM_034444629.1" 3.12238875957526 4.54278563657314 1.15522307944027 3.932388226501 8.41060898490708e-05 0.00869480862425267
"XM_034445004.1" 9.28105971234053 -1.51853180140303 0.446358874746413 -3.40204236392911 0.000668842690131549 0.035733170288446
"XM_034445010.1" 22.3512801969438 0.915511921529915 0.254231910345706 3.60108973057315 0.000316886176587582 0.0216056013161
"XM_034445074.1" 1314.89501437972 0.554481600433416 0.112263184090473 4.93912233939986 7.84749693319122e-07 0.000220314629587121
"XM_034445114.1" 9.13031594820487 2.06408527741302 0.469403196554869 4.39725441275676 1.09628817445416e-05 0.00194328203431606
"XM_034445166.1" 90.3620716440188 -3.33441737058765 0.521517994656247 -6.39367654568755 1.61943817460517e-10 1.28817309911093e-07
"XM_034445168.1" 4.65271716980016 -1.63348842136015 0.474649689017327 -3.44146105887477 0.000578581744143661 0.0326790272688321
"XM_034445394.1" 8.56876639640333 -1.53348445315698 0.386731589919596 -3.9652422846445 7.33214332892433e-05 0.00801386474683501
"XM_034445439.1" 7.79559385323259 2.97809166370808 0.79487714405525 3.74660623466245 0.000179243113601314 0.014540526348689
"XM_034445598.1" 7.85846682492382 1.11643649116763 0.309503766802064 3.60718224111832 0.00030954025990894 0.0211551190519151
"XM_034445599.1" 263.698541297417 -1.28048910016113 0.226763803233702 -5.64679671932236 1.63464921589141e-08 9.02972464250852e-06
"XM_034445600.1" 311.962572817768 0.892460084038228 0.230203785082987 3.87682628118605 0.000105827861357212 0.0100016060654294
"XM_034445754.1" 21.6356963680983 8.08393211796356 2.17653393057323 3.71413098799453 0.000203903164417573 0.0157384663511095
"XM_034445756.1" 11.2484640377182 7.14183369095858 2.11718997406982 3.37326067968763 0.000742835896666323 0.0382587207498864
"XM_034445759.1" 23.9589815923265 5.96672747640473 1.70298236011125 3.50369305998857 0.000458853912463626 0.0278384335536195
"XM_034445800.1" 9.08796367256708 -6.0177876571623 1.79777856222741 -3.34734643275887 0.000815891786965664 0.0403926974618998
"XM_034446085.1" 212.993648693338 0.49641696610524 0.149441590367482 3.32181265526239 0.000894347211045537 0.0428987047495812
"XM_034446130.1" 8.74939639899043 -6.4584298656939 1.30416765151647 -4.95214695609427 7.33991393822408e-07 0.000210185775534985
"XM_034446503.1" 11.9872566387866 -1.03986148689959 0.271049425420478 -3.83642756403728 0.000124836993916511 0.0113060957557192
"XM_034446890.1" 102.722362899927 -0.712662769262399 0.148788722650709 -4.78976334070305 1.66978129817279e-06 0.000423149179243151
"XM_034447263.1" 6.38283057340954 -2.9083176221752 0.605563736007283 -4.80266146937871 1.56570469023617e-06 0.000403923599185613
"XM_034447485.1" 6.76333301370352 1.08347259057808 0.324520924834597 3.33868329486091 0.000841764750833649 0.0412047442818331
"XM_034447633.1" 57.9759685026876 -0.435705028604561 0.120429465177635 -3.61792712407956 0.00029697198386166 0.0206739707413747
"XM_034447648.1" 69.2130100878118 -0.813828972261177 0.17094086897596 -4.76088004662962 1.92750592786457e-06 0.000471761194447264
"XM_034447656.1" 3.39980250172728 -4.58450231346242 1.30396988574834 -3.51580382612241 0.000438424802398316 0.0271160532213352
"XM_034447990.1" 41.9903768122942 -4.00947925471312 0.907614006838543 -4.41760398638975 9.98010597765622e-06 0.0017959712429803
"XM_034447998.1" 68.5240406274994 -0.576389962416652 0.163428276225646 -3.52686802876651 0.000420506303717843 0.0264650956335476
"XM_034448036.1" 10.0519052146876 -1.09355007328358 0.275534688371245 -3.96882904199042 7.22266741256992e-05 0.00794300843727266
"XM_034448037.1" 23.186416705829 -1.1263985709672 0.261433467228007 -4.30854772692444 1.6433001835693e-05 0.00262891307579277
"XM_034448157.1" 11.5755415512051 -5.69540362444472 1.51408504693377 -3.76161407576061 0.000168820393212792 0.013891783850694
"XM_034448176.1" 7.95847506160657 1.37480459099821 0.299312155881288 4.59321335262935 4.3647241680871e-06 0.000905711893314074
"XM_034448205.1" 44.873935000458 2.40253165543329 0.616681404021102 3.89590417315563 9.78330668925074e-05 0.00956159625779469
"XM_034448256.1" 3.53116843712901 -2.28049004459677 0.661907202665572 -3.44533196709901 0.00057035845642717 0.0323392794396482
"XM_034448598.1" 26.4479168382291 0.755680465430033 0.162998193180023 4.63612786551213 3.54996417160687e-06 0.00076433664675289
"XM_034448601.1" 128.120943473559 -0.567560065390569 0.119888486473779 -4.73406648197783 2.20065591073978e-06 0.000520809774049127
"XM_034449099.1" 9.70781328943055 3.81819575452345 1.08826703932608 3.50850996726678 0.000450624348676463 0.0275921252508531
"XM_034449458.1" 11.1330309211345 2.3115314292432 0.610894969029965 3.78384427181265 0.000154424467474482 0.0130445399722693
"XM_034449476.1" 101.16885974711 -0.712395791844568 0.151384139020304 -4.70588131923795 2.52771546312748e-06 0.000574473492080305
"XM_034449510.1" 86.5285584329639 0.829893875397772 0.224399171801943 3.69829295150093 0.000217054296870103 0.0163567548557165
"XM_034449775.1" 105.472675695109 0.789524112270372 0.162109684257845 4.87030812431036 1.11424356155509e-06 0.000295439616932329
"XM_034450019.1" 6.49206713403347 2.39765610259274 0.609613067080759 3.93307859044811 8.38648028480274e-05 0.00869480862425267
"XM_034450047.1" 26.2315212311522 -0.627357268882454 0.154595653823248 -4.05805243140742 4.94836597306589e-05 0.00607417316748627
"XM_034450222.1" 114.23202199292 -6.0833183241664 1.57869468735571 -3.85338493433196 0.000116496023275023 0.0107612262016244
"XM_034450223.1" 302.541559979634 -3.07408903116903 0.739768280309481 -4.1554755901172 3.24611601827799e-05 0.00444764489470854
"XM_034450492.1" 9.59022406418268 -3.3211899596165 0.829027106106143 -4.00612951633849 6.17218137967123e-05 0.00715573222624556
"XM_034450567.1" 12.6429344978059 -2.91296385355767 0.638349007939195 -4.56327779526389 5.0361107344416e-06 0.00100148657632965
"XM_034450895.1" 124.841827192136 -0.389853762679189 0.104138870422783 -3.74359507738523 0.000181405914010834 0.0146148588246486
"XM_034450902.1" 18.8822664760616 -1.27913110329947 0.363683409750248 -3.51715549570404 0.000436198169030465 0.0270367332648407
"XM_034451035.1" 16.2390003575105 -0.675706302497511 0.191575600941355 -3.52710000217802 0.000420138047629331 0.0264650956335476
"XM_034451072.1" 44.4436719076905 0.685414168985137 0.204169783198587 3.35707937897188 0.000787704944281916 0.0397269933460583
"XM_034451574.1" 5.77407402688503 4.01199910576017 1.14226596994945 3.51231605537343 0.000444219387180088 0.0273562717662129
"XM_034451662.1" 9.17870436425027 -3.49044421050686 0.810034874244874 -4.30900486076072 1.63990764453912e-05 0.00262891307579277
"XM_034452431.1" 4.76803476764299 5.86225187045486 1.55523693073173 3.76936256760358 0.000163664997033511 0.0137353235223447
"XM_034452505.1" 10.4035625782894 4.28939458712134 1.25699263468514 3.41242618990824 0.000643873609574604 0.0347886126109026
"XM_034452715.1" 58.8538304409872 -0.513292445137594 0.146415755040769 -3.50571866391476 0.000455376278534444 0.0276861042720007
"XM_034452824.1" 9.12548753088887 0.868212843895317 0.250276244069732 3.4690181927671 0.000522364080098982 0.0303256055686037
"XM_034453221.1" 64.5200348496964 -0.568969477789768 0.151180795413781 -3.76350366614028 0.000167549269490075 0.0138724323009135
"XM_034453254.1" 101.819995347368 -2.43662366666162 0.691976400510426 -3.5212525526366 0.000429513328859022 0.0267963914710391
"XM_034453255.1" 269.301506111863 -1.46442694625004 0.245588099161671 -5.96293937389045 2.47740360018392e-09 1.64983556964806e-06
"XM_034453256.1" 11.3121010901169 -4.4970637983024 1.33449882652276 -3.36985219389079 0.000752085130196764 0.0385132813348862
"XM_034453498.1" 7.32470566141104 1.64903300607073 0.498740080880108 3.30639759924798 0.000945038854090665 0.0440751345696096
"XM_034453633.1" 8.3640714087113 -1.21289224606823 0.32530722949799 -3.72845155621027 0.000192659934268567 0.0150813388358607
"XM_034453721.1" 9.01147549887196 1.39613906805532 0.313335022321177 4.45573896499905 8.36047102451204e-06 0.00155461330037615
"XM_034454014.1" 63.4153023421964 -0.783369443860676 0.222706138683678 -3.51750269880678 0.00043562792071139 0.0270367332648407
"XM_034454032.1" 9.32396631460576 3.8665341069687 1.15102848743346 3.35919931537944 0.000781686661267713 0.039618370322234
"XM_034454272.1" 31.2641172429849 -1.19233994934345 0.268377807779924 -4.44276655810975 8.88095051310089e-06 0.00163022371085357
"XM_034454297.1" 31.854897399898 1.39126702043457 0.272725067419128 5.10135365846825 3.3723272525354e-07 0.000112290654887911
"XM_034454369.1" 89.7101508747134 -0.617383428575713 0.12901721010381 -4.78527963888657 1.707494324577e-06 0.000428910591917429
"XM_034454728.1" 1249.89289893902 0.698168047876877 0.161796165456011 4.31510874135453 1.59524358108642e-05 0.00261036543931375
"XM_034454919.1" 10.9371741612907 -1.68101017561448 0.482623398020699 -3.48306812829325 0.000495702199278757 0.0295112851944833
"XM_034454979.1" 253.181497059986 -1.30835493478654 0.387440072185583 -3.3769220808937 0.000733018119535496 0.0379578786094366
"XM_034454981.1" 557.735232783075 -1.3154535881019 0.393285786220163 -3.34477785415184 0.00082348498969995 0.0404482266981951
"XM_034455327.1" 9.98382521500873 -1.14511958297466 0.306253085963286 -3.73912830746769 0.00018465946368882 0.0146550374828849
"XM_034455351.1" 147.180262513077 0.457283001522021 0.128485938010898 3.55901204911027 0.000372252455449614 0.0243403826541891
"XM_034455601.1" 28.8528976181134 -0.70369986639694 0.170695810904555 -4.12253741124563 3.74721728864692e-05 0.00496783862396728
"XM_034455724.1" 70.0625812236614 -1.26914677953183 0.252980641645473 -5.01677429259751 5.2546237615812e-07 0.000160116978338659
"XM_034455726.1" 38.7608742333079 -1.28567609634103 0.365026540256356 -3.52214415817028 0.000428071296931485 0.0267647372465721
"XM_034455789.1" 24.7884869830643 -1.27689109306041 0.250860237113488 -5.09004977334352 3.57969540127889e-07 0.000117825468403474
"XM_034456000.1" 4.80397965913894 -1.92216926570265 0.473505477225462 -4.05944462768568 4.91895705084057e-05 0.00607151957361511
"XM_034456029.1" 10.1071139141346 -2.15565977820671 0.447429699025172 -4.81787369703734 1.45096166062134e-06 0.000381190257922501
"XM_034456217.1" 4.11018666730949 1.71488590600205 0.46072797675204 3.72212236402781 0.000197555239176497 0.0153314247353919
"XM_034456345.1" 3.95702528625995 4.38031521476766 1.23862769501864 3.53642602404572 0.000405580071115757 0.0257520862892923
"XM_034456594.1" 137.204917917522 0.777160763609021 0.154418856468467 5.0328099908428 4.83342138129518e-07 0.000150518202347218
"XM_034456595.1" 1799.00443381653 0.736284435999973 0.124043219719308 5.93570884137063 2.92578627864465e-09 1.86184035278374e-06
"XM_034456624.1" 133.89568103066 -0.387300261608044 0.0966664008326083 -4.00656544851307 6.16080595217844e-05 0.00715573222624556
"XM_034456723.1" 138.564740005551 -0.384064403092626 0.0978554372063743 -3.92481413457532 8.67967276755276e-05 0.00890864191296204
"XM_034456859.1" 7.87341511373424 2.03381054277489 0.581800191791071 3.49571995931079 0.000472784602926199 0.0285625736063178
"XM_034456876.1" 870.199045221321 0.486772890019166 0.0930786801452493 5.22969265635866 1.6979207705417e-07 6.57049448449083e-05
"XM_034456921.1" 19.3495854761706 -0.926875097532748 0.282572978678204 -3.28012643625165 0.00103760574670224 0.0474646616015423
"XM_034457229.1" 24.5963694264255 -7.94814663078902 1.06876714808653 -7.4367430221064 1.03198026038413e-13 1.18372559794726e-10
"XM_034457255.1" 2359.89652769947 0.426281601022655 0.122438212194536 3.48160589232841 0.000498416667691677 0.0296113271701636
"XM_034457808.1" 86.2791487332414 0.801193652933413 0.224355877163283 3.57108386490056 0.000355507031567823 0.0235655077684634
"XM_034457811.1" 677.561951142919 7.99387481558969 0.933962176744056 8.55909908842095 1.13752917812865e-17 2.17161903632614e-14
"XM_034458118.1" 2.51183334230266 -4.65543153898765 1.34542518317934 -3.46019354861972 0.00053978725113065 0.0307915293294369
"XM_034458218.1" 126.510049827724 1.86872719066541 0.499006162166293 3.7448980240101 0.000180467062487966 0.0145984598909757
"XM_034458362.1" 27.7354633078322 -1.21893226254674 0.329498094731888 -3.69936057912135 0.000216143336770882 0.0163310833555963
"XM_034458699.1" 56.8369451715616 -0.584695109799946 0.156825124887254 -3.72832548496486 0.00019275632120146 0.0150813388358607
"XM_034458749.1" 10.8672550810193 0.815920801538179 0.245040255352217 3.32974188410548 0.000869265251514005 0.0420822777315114
"XM_034458842.1" 130.985603359486 -0.902791250947132 0.235359559064507 -3.83579598183941 0.000125158274708862 0.0113060957557192
