target_id	length	eff_length	est_counts	tpm
XM_020067422.2	5759	5660	0	0
XM_020067424.2	5516	5417	0	0
XM_020067427.2	922	823	0	0
XM_020067430.2	771	672	0	0
XM_020067432.2	4615	4516	61	11.995
XM_020067434.2	1370	1271	7	4.89076
XM_020067435.2	1251	1152	8.17011	6.29795
XM_020067436.2	1198	1099	0	0
XM_020067437.2	1026	927	0	0
XM_020067438.2	1393	1294	12.8299	8.80467
XM_020067442.2	2352	2253	0	0
XM_020067448.2	3761	3662	23	5.57742
XM_020067452.2	3319	3220	34	9.37664
XM_020067457.2	1712	1613	0	0
XM_020067460.2	1244	1145	45.9788	35.6596
XM_020067461.2	1369	1270	0	0
XM_020067473.2	709	610	0	0
XM_020067474.2	1981	1882	0	0
XM_020067475.2	2913	2814	0	0
XM_020067481.2	2325	2226	41	16.3562
XM_020067486.2	2318	2219	348.222	139.355
XM_020067490.2	1062	963	0	0
XM_020067494.2	2328	2229	10	3.98395
XM_020067503.2	1998	1899	444.5	207.86
XM_020067504.2	649	550	0	0
XM_020067507.2	942	843	0	0
XM_020067512.2	863	764	0	0
XM_020067514.2	822	723	0	0
XM_020067515.2	813	714	0	0
XM_020067516.2	810	711	0	0
XM_020067520.2	724	625	0	0
XM_020067521.2	729	630	1	1.40956
XM_020067533.2	3865	3766	0	0
XM_020067534.2	5140	5041	0	0
XM_020067568.2	1640	1541	0	0
XM_020067578.2	1312	1213	8	5.8567
XM_020067579.2	1809	1710	0	0
XM_020067584.2	2305	2206	0	0
XM_020067585.2	5476	5377	55.4413	9.15624
XM_020067586.2	15369	15270	76.2859	4.43639
XM_020067587.2	10503	10404	12.6288	1.07792
XM_020067611.2	821	722	15.6925	19.301
XM_020067612.2	1233	1134	0	0
XM_020067618.2	1169	1070	0	0
XM_020067619.2	2502	2403	0	0
XM_020067626.2	952	853	0	0
XM_020067627.2	973	874	3	3.04813
XM_020067631.2	2221	2122	1.01936	0.426585
XM_020067632.2	2021	1922	1	0.46203
XM_020067653.2	1801	1702	0	0
XM_020067655.2	1320	1221	1	0.727291
XM_020067657.2	5304	5205	2.89692e-05	4.94242e-06
XM_020067658.2	3766	3667	0	0
XM_020067659.2	5220	5121	2.4041e-06	4.1689e-07
XM_020067660.2	3748	3649	0	0
XM_020067661.2	5154	5055	4.90458	0.861598
XM_020067662.2	5070	4971	13.7552	2.45724
XM_020067669.2	1333	1234	3	2.15889
XM_020067678.2	1155	1056	0	0
XM_020067680.2	2301	2202	0	0
XM_020067684.2	3263	3164	8.10718	2.2754
XM_020067686.2	1086	987	1	0.899719
XM_020067693.2	2201	2102	0	0
XM_020067698.2	1576	1477	3.88548	2.33609
XM_020067699.2	2210	2111	0	0
XM_020067700.2	2457	2358	28.0007	10.545
XM_020067701.2	1343	1244	0	0
XM_020067702.2	1344	1245	0	0
XM_020067704.2	6486	6387	6.49169	0.902578
XM_020067705.2	6338	6239	4.45067	0.633483
XM_020067706.2	6288	6189	0	0
XM_020067709.2	1701	1602	5.60807	3.10867
XM_020067715.2	9212	9113	0	0
XM_020067720.2	9154	9055	0	0
XM_020067721.2	9142	9043	0	0
XM_020067730.2	4027	3928	0	0
XM_020067731.2	3820	3721	0	0
XM_020067732.2	3809	3710	0	0
XM_020067733.2	3698	3599	36	8.8827
XM_020067735.2	1340	1241	0	0
XM_020067738.2	2135	2036	10	4.36161
XM_020067741.2	892	793	0	0
XM_020067744.2	2713	2614	52.6575	17.8887
XM_020067745.2	1303	1204	7.04221	5.19406
XM_020067748.2	830	731	0	0
XM_020067751.2	1442	1343	17	11.2408
XM_020067753.2	4513	4414	33.7254	6.78498
XM_020067760.2	914	815	0	0
XM_020067767.2	2361	2262	2.30365	0.904375
XM_020067771.2	1969	1870	7	3.32415
XM_020067773.2	3308	3209	0	0
XM_020067774.2	3271	3172	15.5031	4.3402
XM_020067775.2	5322	5223	0	0
XM_020067776.2	1949	1850	1	0.480012
XM_020067779.2	881	782	0	0
XM_020067781.2	889	790	0	0
XM_020067783.2	983	884	0	0
XM_020067789.2	3437	3338	0	0
XM_020067791.2	4902	4803	88.711	16.4017
XM_020067797.2	1561	1462	17	10.3258
XM_020067798.2	4139	4040	0	0
XM_020067799.2	3261	3162	0	0
XM_020067800.2	1131	1032	0.000439051	0.000377798
XM_020067802.2	3625	3526	1.17086e-05	2.9488e-06
XM_020067808.2	2915	2816	0.00131591	0.000414972
XM_020067811.2	2963	2864	0	0
XM_020067815.2	1183	1084	0	0
XM_020067817.2	1841	1742	0	0
XM_020067822.2	1708	1609	0	0
XM_020067829.2	2218	2119	0	0
XM_020067830.2	2219	2120	0	0
XM_020067831.2	2219	2120	0	0
XM_020067832.2	2219	2120	0	0
XM_020067833.2	2104	2005	40.6765	18.0158
XM_020067834.2	2105	2006	45.0055	19.9232
XM_020067835.2	2282	2183	4	1.62716
XM_020067837.2	1954	1855	2.3032	1.10258
XM_020067838.2	6100	6001	145.179	21.4834
XM_020067840.2	5976	5877	76.9002	11.6197
XM_020067848.2	2352	2253	2.42875	0.957293
XM_020067855.2	2701	2602	0	0
XM_020067856.2	1916	1817	0	0
XM_020067865.2	4192	4093	61.8141	13.4113
XM_020067873.2	4503	4404	1.17254e-06	2.3643e-07
XM_020067875.2	6781	6682	0	0
XM_020067876.2	6772	6673	0	0
XM_020067877.2	6766	6667	0	0
XM_020067878.2	6745	6646	0	0
XM_020067879.2	6730	6631	0	0
XM_020067880.2	6712	6613	0	0
XM_020067881.2	6691	6592	0	0
XM_020067882.2	6574	6475	0	0
XM_020067883.2	6550	6451	0	0
XM_020067884.2	6433	6334	0	0
XM_020067885.2	930	831	0	0
XM_020067886.2	6226	6127	0	0
XM_020067901.2	7970	7871	0	0
XM_020067902.2	7904	7805	0	0
XM_020067903.2	7799	7700	0	0
XM_020067904.2	7766	7667	30.8853	3.57726
XM_020067905.2	7751	7652	0.056838	0.00659612
XM_020067906.2	2240	2141	0	0
XM_020067912.2	3820	3721	0	0
XM_020067915.2	1364	1265	0.0206546	0.0144994
XM_020067916.2	1356	1257	25.1706	17.7821
XM_020067917.2	1335	1236	17.4936	12.5685
XM_020067930.2	3480	3381	3	0.787953
XM_020067931.2	846	747	0	0
XM_020067934.2	2058	1959	0	0
XM_020067935.2	3427	3328	2.92971	0.781744
XM_020067936.2	3422	3323	17.974	4.80329
XM_020067937.2	2565	2466	39	14.0442
XM_020067939.2	1401	1302	0	0
XM_020067942.2	1301	1202	0	0
XM_020067950.2	2231	2132	0	0
XM_020067951.2	1826	1727	0.000104143	5.35505e-05
XM_020067952.2	1808	1709	12.9999	6.75495
XM_020067957.2	4157	4058	0	0
XM_020067958.2	4142	4043	0	0
XM_020067959.2	4511	4412	24.2606	4.88304
XM_020067960.2	3783	3684	20.3705	4.91029
XM_020067961.2	3948	3849	0	0
XM_020067962.2	3879	3780	0	0
XM_020067963.2	3792	3693	1.32481	0.318565
XM_020067977.2	2118	2019	14	6.15766
XM_020067984.2	1593	1494	0	0
XM_020067989.2	3140	3041	1.93928e-07	5.66301e-08
XM_020067990.2	2579	2480	0	0
XM_020067991.2	598	499	0	0
XM_020067995.2	1359	1260	8	5.63824
XM_020067996.2	1646	1547	0	0
XM_020068012.2	3010	2911	0	0
XM_020068034.2	2899	2800	2	0.634302
XM_020068036.2	4502	4403	0.000822768	0.000165941
XM_020068037.2	4486	4387	61.2169	12.3916
XM_020068040.1	512	413	0	0
XM_020068041.2	1828	1729	1	0.513605
XM_020068045.2	2141	2042	1	0.434879
XM_020068051.2	2020	1921	0	0
XM_020068053.2	1053	954	0	0
XM_020068067.2	4362	4263	0	0
XM_020068068.2	2970	2871	4.26096	1.31795
XM_020068069.2	4347	4248	59.9837	12.5393
XM_020068070.2	2534	2435	0.000279916	0.000102083
XM_020068077.2	4342	4243	1.8892e-07	3.95394e-08
XM_020068078.2	3934	3835	0	0
XM_020068080.2	1492	1393	2	1.27498
XM_020068082.2	4303	4204	0.00585925	0.00123767
XM_020068083.2	3967	3868	34.9966	8.03458
XM_020068084.2	4228	4129	0.0104824	0.00225445
XM_020068085.2	4949	4850	219	40.0984
XM_020068088.2	1568	1469	0	0
XM_020068097.2	1204	1105	0	0
XM_020068108.2	946	847	57	59.7607
XM_020068117.2	4690	4591	0	0
XM_020068120.2	1896	1797	4	1.97668
XM_020068122.2	3494	3395	3	0.784704
XM_020068125.2	3532	3433	3	0.776017
XM_020068127.2	660	561	8.976	14.2084
XM_020068130.2	1978	1879	10	4.72604
XM_020068138.2	3280	3181	0	0
XM_020068139.2	1694	1595	0	0
XM_020068143.2	2078	1979	0	0
XM_020068145.2	2414	2315	0	0
XM_020068146.2	2224	2125	21.9951	9.19158
XM_020068147.2	3097	2998	0.000784263	0.000232303
XM_020068150.2	1323	1224	0	0
XM_020068152.2	2961	2862	27	8.37757
XM_020068161.2	2058	1959	15	6.79956
XM_020068171.2	13273	13174	9.77892	0.65917
XM_020068172.2	13255	13156	45.221	3.0524
XM_020068174.2	2644	2545	0	0
XM_020068176.2	1556	1457	0	0
XM_020068178.2	5439	5340	0	0
XM_020068193.2	3424	3325	9.48947	2.5344
XM_020068200.2	741	642	1	1.38321
XM_020068201.2	1874	1775	1	0.500295
XM_020068217.2	2238	2139	11	4.56674
XM_020068219.2	2632	2533	15.9746	5.60039
XM_020068220.2	683	584	0	0
XM_020068222.2	2413	2314	29.7263	11.4078
XM_020068223.2	1373	1274	0	0
XM_020068224.2	1495	1396	6.24288e-08	3.97122e-08
XM_020068225.2	1823	1724	20.511	10.5651
XM_020068228.2	1218	1119	1	0.793586
XM_020068230.2	4728	4629	4.95011	0.949624
XM_020068231.2	2661	2562	0	0
XM_020068233.2	2857	2758	78.2725	25.2022
XM_020068234.2	1175	1076	0	0
XM_020068235.2	1517	1418	0	0
XM_020068236.2	1404	1305	0	0
XM_020068237.2	1692	1593	0	0
XM_020068243.2	3738	3639	34.7672	8.48421
XM_020068245.2	7568	7469	0.00213803	0.0002542
XM_020068246.2	7431	7332	0	0
XM_020068250.2	2557	2458	26.4197	9.54486
XM_020068253.2	6603	6504	1.92246	0.262482
XM_020068258.2	2386	2287	0.920265	0.357331
XM_020068259.2	1145	1046	0	0
XM_020068262.2	1745	1646	0	0
XM_020068263.2	2988	2889	34	10.4509
XM_020068267.2	2267	2168	0	0
XM_020068272.2	970	871	0	0
XM_020068273.2	1861	1762	0	0
XM_020068274.2	1851	1752	0	0
XM_020068276.2	4192	4093	18.9999	4.12225
XM_020068278.2	5832	5733	895.135	138.653
XM_020068287.2	2461	2362	1	0.375962
XM_020068288.2	3007	2908	0.282063	0.0861342
XM_020068289.2	1287	1188	5	3.73747
XM_020068292.2	7904	7805	0	0
XM_020068293.2	7708	7609	1.4561e-07	1.69937e-08
XM_020068294.2	7666	7567	7.16973e-05	8.41402e-06
XM_020068301.2	1788	1689	0	0
XM_020068303.2	1994	1895	0	0
XM_020068306.2	1688	1589	22	12.2948
XM_020068309.2	3541	3442	8.03505	2.07301
XM_020068310.2	3557	3458	0.0445832	0.0114491
XM_020068311.2	2960	2861	0	0
XM_020068313.2	1723	1624	0	0
XM_020068320.2	3091	2992	26.0174	7.72194
XM_020068321.2	2976	2877	18.6734	5.76378
XM_020068323.2	2425	2326	0	0
XM_020068330.2	795	696	22.6666	28.9201
XM_020068334.2	1660	1561	7	3.98217
XM_020068336.2	2290	2191	13	5.26896
XM_020068342.2	3054	2955	0	0
XM_020068350.2	4034	3935	21.8254	4.9254
XM_020068352.2	2886	2787	0	0
XM_020068356.2	1236	1137	6	4.68614
XM_020068362.2	990	891	0	0
XM_020068363.2	3268	3169	1.64667e-06	4.61432e-07
XM_020068364.2	3265	3166	73.9998	20.756
XM_020068365.2	3166	3067	0.00022122	6.40523e-05
XM_020068369.2	3857	3758	9.07787	2.14512
XM_020068370.2	825	726	0.527967	0.645794
XM_020068371.2	1249	1150	3	2.31658
XM_020068372.2	2012	1913	0.990751	0.459911
XM_020068377.2	987	888	2	2.00005
XM_020068380.2	1241	1142	0	0
XM_020068394.2	2271	2172	6	2.4531
XM_020068396.2	2621	2522	4.76329	1.6772
XM_020068397.2	1397	1298	0	0
XM_020068399.2	2177	2078	1.04006	0.444467
XM_020068400.2	4924	4825	2	0.368092
XM_020068402.2	574	475	3	5.60857
XM_020068409.2	2239	2140	0	0
XM_020068410.2	1706	1607	38	20.9987
XM_020068412.2	2559	2460	7.96575	2.87551
XM_020068417.2	2058	1959	21.8937	9.92449
XM_020068434.2	1355	1256	11	7.77727
XM_020068435.2	1437	1338	0	0
XM_020068442.2	1904	1805	17.5492	8.63387
XM_020068443.2	4138	4039	0	0
XM_020068444.2	4122	4023	0	0
XM_020068445.2	4121	4022	0	0
XM_020068446.2	4112	4013	0	0
XM_020068448.2	4105	4006	0	0
XM_020068449.2	4097	3998	0	0
XM_020068450.2	4087	3988	0	0
XM_020068453.2	4080	3981	0	0
XM_020068454.2	4070	3971	0	0
XM_020068455.2	4064	3965	0	0
XM_020068456.2	4046	3947	0	0
XM_020068457.2	4045	3946	0	0
XM_020068459.2	4040	3941	0	0
XM_020068461.2	3989	3890	0	0
XM_020068463.2	3970	3871	0	0
XM_020068464.2	3914	3815	0	0
XM_020068465.2	3839	3740	0	0
XM_020068469.2	1599	1500	32.4097	19.187
XM_020068470.2	1921	1822	3.61392	1.76138
XM_020068476.2	454	355	0	0
XM_020068479.2	2051	1952	0	0
XM_020068480.2	2763	2664	8	2.66674
XM_020068484.2	6416	6317	0	0
XM_020068485.2	6234	6135	0	0
XM_020068486.2	6236	6137	0	0
XM_020068488.2	2164	2065	0.015377	0.00661264
XM_020068497.2	439	340	5	13.0592
XM_020068500.2	2008	1909	9	4.18659
XM_020068501.2	4142	4043	0	0
XM_020068503.2	1765	1666	0	0
XM_020068508.2	3489	3390	0	0
XM_020068510.2	3836	3737	0	0
XM_020068511.2	4791	4692	1.68255	0.318445
XM_020068512.2	3665	3566	48.4587	12.0674
XM_020068513.2	6059	5960	1	0.148997
XM_020068519.2	2013	1914	0	0
XM_020068520.2	1920	1821	22.2073	10.8295
XM_020068523.2	932	833	3	3.19816
XM_020068524.2	2189	2090	0	0
XM_020068527.2	502	403	7	15.4247
XM_020068531.2	1837	1738	7.3033	3.73159
XM_020068533.2	2297	2198	9	3.63613
XM_020068547.2	2578	2479	0	0
XM_020068551.2	6995	6896	206.364	26.5742
XM_020068552.2	6003	5904	0	0
XM_020068557.2	3397	3298	0	0
XM_020068559.2	3107	3008	12	3.54264
XM_020068560.2	2652	2553	1	0.347835
XM_020068567.2	2250	2151	2	0.825684
XM_020068581.2	1675	1576	4.56851e-05	2.5742e-05
XM_020068583.2	2485	2386	0	0
XM_020068587.2	1694	1595	0	0
XM_020068603.2	2084	1985	5.00327	2.2383
XM_020068604.2	1456	1357	0	0
XM_020068605.2	1830	1731	0	0
XM_020068607.2	2507	2408	0	0
XM_020068621.2	2017	1918	1	0.462994
XM_020068623.2	954	855	0	0
XM_020068627.2	1559	1460	10	6.08235
XM_020068628.2	2582	2483	1.00697e-08	3.60134e-09
XM_020068633.2	3114	3015	1	0.294535
XM_020068634.2	4504	4405	1.27363e-07	2.56757e-08
XM_020068647.2	2239	2140	0	0
XM_020068648.2	3239	3140	17.3063	4.89439
XM_020068649.2	2386	2287	19.4125	7.53772
XM_020068651.2	8345	8246	0.00239092	0.000257481
XM_020068652.2	7647	7548	0	0
XM_020068657.2	3471	3372	100.191	26.3855
XM_020068663.2	2001	1902	19.5754	9.13952
XM_020068664.2	2645	2546	0	0
XM_020068669.2	1582	1483	0	0
XM_020068670.2	2053	1954	9	4.09018
XM_020068671.2	710	611	14	20.3475
XM_020068673.2	3194	3095	0	0
XM_020068674.2	3164	3065	0	0
XM_020068684.2	2356	2257	0	0
XM_020068686.2	2295	2196	0	0
XM_020068687.2	3173	3074	98.9851	28.595
XM_020068689.2	1823	1724	0	0
XM_020068693.2	4883	4784	24.5	4.54777
XM_020068697.2	2473	2374	0	0
XM_020068703.2	1166	1067	23.7184	19.7399
XM_020068706.2	2202	2103	33.8671	14.3009
XM_020068708.2	4562	4463	14.6358	2.91215
XM_020068712.2	646	547	0	0
XM_020068714.2	2399	2300	4	1.54439
XM_020068717.2	6247	6148	0	0
XM_020068718.2	6102	6003	11.265	1.66643
XM_020068720.2	1253	1154	0	0
XM_020068731.2	2784	2685	0	0
XM_020068732.2	1467	1368	0	0
XM_020068733.2	1629	1530	0	0
XM_020068734.2	1403	1304	5	3.405
XM_020068736.2	2664	2565	0	0
XM_020068742.2	2651	2552	0	0
XM_020068744.2	1464	1365	0	0
XM_020068768.2	3407	3308	0.0468378	0.0125735
XM_020068771.2	7585	7486	271.296	32.1824
XM_020068775.2	3123	3024	51	14.9766
XM_020068777.2	3189	3090	1	0.287386
XM_020068778.2	7993	7894	0	0
XM_020068779.2	7979	7880	0	0
XM_020068780.2	7975	7876	0	0
XM_020068781.2	7544	7445	0	0
XM_020068782.2	7679	7580	0	0
XM_020068783.2	7644	7545	0	0
XM_020068784.2	7761	7662	0	0
XM_020068785.2	7737	7638	0	0
XM_020068786.2	9561	9462	0	0
XM_020068787.2	9527	9428	0	0
XM_020068788.2	9344	9245	0	0
XM_020068789.2	9034	8935	21.8854	2.17513
XM_020068790.2	9076	8977	0.114574	0.0113339
XM_020068793.2	1600	1501	9.59105	5.67427
XM_020068794.2	1287	1188	7.40895	5.53814
XM_020068797.2	6937	6838	32.9081	4.27364
XM_020068800.2	1938	1839	0.00115065	0.000555631
XM_020068803.2	2350	2251	7	2.76151
XM_020068808.2	1869	1770	0	0
XM_020068809.2	1866	1767	0	0
XM_020068812.2	1704	1605	13	7.19271
XM_020068813.2	2715	2616	20	6.78917
XM_020068822.2	4480	4381	26.9803	5.46886
XM_020068824.2	945	846	0	0
XM_020068827.2	4371	4272	9.83562e-07	2.04454e-07
XM_020068830.2	4336	4237	0.00986996	0.00206862
XM_020068836.2	1450	1351	40	26.2923
XM_020068842.2	2765	2666	0	0
XM_020068845.2	1710	1611	18.406	10.1459
XM_020068846.2	1623	1524	0.593954	0.346093
XM_020068847.2	2949	2850	1	0.311587
XM_020068852.2	2681	2582	15.181	5.22116
XM_020068853.2	2009	1910	0	0
XM_020068854.2	1755	1656	0	0
XM_020068856.2	1826	1727	0	0
XM_020068857.2	2603	2504	0	0
XM_020068858.2	4758	4659	94	17.9168
XM_020068859.2	2613	2514	0	0
XM_020068861.2	4112	4013	4.43693	0.981833
XM_020068862.2	3255	3156	0.307122	0.0864168
XM_020068864.2	2309	2210	0	0
XM_020068865.2	1052	953	1	0.931818
XM_020068866.2	2499	2400	0	0
XM_020068872.2	4570	4471	32	6.35579
XM_020068875.2	954	855	1	1.03862
XM_020068877.2	2179	2080	2	0.853868
XM_020068879.2	1791	1692	0	0
XM_020068883.2	4467	4368	0	0
XM_020068884.2	4365	4266	33.9387	7.06477
XM_020068886.2	3046	2947	1.39741e-07	4.21083e-08
XM_020068887.2	1084	985	2168	1954.55
XM_020068888.2	4689	4590	0	0
XM_020068890.2	1190	1091	0	0
XM_020068891.2	2761	2662	8	2.66874
XM_020068895.2	547	448	1194	2366.74
XM_020068896.2	2048	1949	6.99023	3.18496
XM_020068900.2	3020	2921	3.97484	1.2084
XM_020068901.2	4107	4008	48.1923	10.6776
XM_020068902.2	3999	3900	0	0
XM_020068904.2	4615	4516	48.4996	9.53691
XM_020068905.2	539	440	0	0
XM_020068909.2	906	807	0	0
XM_020068913.2	1260	1161	13.248	10.1331
XM_020068917.2	3342	3243	0	0
XM_020068918.2	1269	1170	0	0
XM_020068930.2	3978	3879	0	0
XM_020068931.2	1034	935	9	8.54781
XM_020068939.2	1912	1813	0	0
XM_020068943.2	4524	4425	0	0
XM_020068945.2	580	481	0	0
XM_020068946.2	2155	2056	1	0.431918
XM_020068947.2	4137	4038	3	0.65975
XM_020068953.2	3313	3214	0.000220972	6.10541e-05
XM_020068958.2	2310	2211	0	0
XM_020068959.2	1491	1392	0	0
XM_020068961.2	5127	5028	0	0
XM_020068965.2	2395	2296	0	0
XM_020068968.2	1548	1449	6.35711e-05	3.89597e-05
XM_020068969.2	631	532	0	0
XM_020068970.2	7570	7471	0	0
XM_020068971.2	7459	7360	0.00102793	0.000124025
XM_020068972.2	7570	7471	0	0
XM_020068973.2	7531	7432	1.89117e-08	2.25969e-09
XM_020068974.2	7531	7432	1.89117e-08	2.25969e-09
XM_020068975.2	7525	7426	4.67279e-08	5.58786e-09
XM_020068976.2	7423	7324	0.249447	0.0302451
XM_020068977.2	7384	7285	98.6306	12.0228
XM_020068979.2	7196	7097	6.8614e-06	8.58543e-07
XM_020068980.2	7190	7091	1.76934e-05	2.21578e-06
XM_020068981.2	7184	7085	4.56622e-05	5.72323e-06
XM_020068982.2	7178	7079	0	0
XM_020068983.2	7172	7073	0.000304858	3.82752e-05
XM_020068984.2	7100	7001	3.366	0.426951
XM_020068985.2	6824	6725	0.990665	0.130815
XM_020068989.2	1672	1573	1	0.564541
XM_020068990.2	2613	2514	0	0
XM_020068992.2	2337	2238	0	0
XM_020068999.2	2187	2088	0	0
XM_020069005.2	3215	3116	0	0
XM_020069006.2	1574	1475	0	0
XM_020069007.2	1749	1650	0	0
XM_020069008.2	1531	1432	4.51861	2.80212
XM_020069009.2	1573	1474	0	0
XM_020069010.2	1638	1539	0	0
XM_020069016.2	2015	1916	2	0.926955
XM_020069032.2	1543	1444	0	0
XM_020069033.2	2384	2285	21.9511	8.53088
XM_020069034.2	4083	3984	2.7696e-07	6.17336e-08
XM_020069035.2	4080	3981	6.43913e-07	1.43635e-07
XM_020069036.2	4019	3920	20.8771	4.72944
XM_020069041.2	1961	1862	5.15601	2.459
XM_020069043.2	2788	2689	0	0
XM_020069044.2	2764	2665	0	0
XM_020069045.2	2611	2512	0	0
XM_020069046.2	3837	3738	0.118541	0.0281614
XM_020069047.2	3834	3735	0.291342	0.0692686
XM_020069048.2	3738	3639	0.488403	0.119185
XM_020069058.2	3043	2944	1	0.301638
XM_020069059.2	3152	3053	0	0
XM_020069060.2	3204	3105	0	0
XM_020069061.2	3206	3107	39.7364	11.3572
XM_020069062.2	3280	3181	0	0
XM_020069063.2	3261	3162	23.8935	6.71031
XM_020069064.2	3201	3102	0	0
XM_020069065.2	1611	1512	0	0
XM_020069074.2	995	896	0	0
XM_020069075.2	2867	2768	1	0.320817
XM_020069077.2	5123	5024	0.00118731	0.000209865
XM_020069078.2	5081	4982	14.3874	2.5645
XM_020069079.2	5036	4937	0	0
XM_020069088.2	4041	3942	9.42085e-05	2.12226e-05
XM_020069093.2	1590	1491	8	4.76471
XM_020069100.2	1827	1728	2.30099	1.18248
XM_020069105.2	1747	1648	7.67225	4.13418
XM_020069109.2	3024	2925	20.6035	6.25516
XM_020069112.2	4890	4791	0	0
XM_020069113.2	4856	4757	0	0
XM_020069114.2	4829	4730	23.644	4.43898
XM_020069115.2	4817	4718	0	0
XM_020069116.2	4736	4637	0	0
XM_020069119.2	398	299	0	0
XM_020069120.2	1785	1686	0	0
XM_020069121.2	1777	1678	0	0
XM_020069123.2	1500	1401	83	52.6095
XM_020069124.2	1154	1055	0	0
XM_020069125.2	1047	948	0	0
XM_020069126.2	1035	936	0	0
XM_020069127.2	1047	948	12	11.2408
XM_020069128.2	4836	4737	25	4.68663
XM_020069129.2	1125	1026	1	0.865519
XM_020069135.2	2007	1908	1	0.465421
XM_020069139.2	991	892	0	0
XM_020069141.2	2411	2312	0	0
XM_020069145.2	2951	2852	33.2076	10.3398
XM_020069148.2	1931	1832	0	0
XM_020069152.2	1798	1699	135	70.561
XM_020069159.2	1469	1370	2	1.29638
XM_020069160.2	1461	1362	0	0
XM_020069165.2	1603	1504	0	0
XM_020069167.2	1890	1791	0	0
XM_020069168.2	1798	1699	4	2.0907
XM_020069173.2	6099	6000	98.1806	14.5311
XM_020069177.2	1222	1123	6	4.74456
XM_020069181.2	1835	1736	0	0
XM_020069182.2	2644	2545	0	0
XM_020069183.2	2584	2485	118.769	42.4427
XM_020069192.2	4889	4790	0	0
XM_020069193.2	4823	4724	0	0
XM_020069194.2	4748	4649	0	0
XM_020069195.2	4074	3975	0	0
XM_020069196.2	555	456	0	0
XM_020069204.2	1298	1199	16	11.8502
XM_020069206.2	3461	3362	0.0204976	0.00541414
XM_020069207.2	3452	3353	0.412627	0.109282
XM_020069208.2	3448	3349	1.57098	0.416563
XM_020069209.2	3439	3340	31.9959	8.50691
XM_020069211.2	2125	2026	0	0
XM_020069212.2	2056	1957	0	0
XM_020069213.2	2039	1940	0	0
XM_020069214.2	1990	1891	0	0
XM_020069218.2	807	708	0	0
XM_020069219.2	2148	2049	8.37348	3.62901
XM_020069222.2	2219	2120	3	1.25664
XM_020069224.2	3820	3721	2	0.477303
XM_020069225.2	2605	2506	0	0
XM_020069233.2	6355	6256	22	3.12284
XM_020069237.2	1503	1404	0	0
XM_020069241.2	1995	1896	10.325	4.83591
XM_020069245.2	1998	1899	1	0.467627
XM_020069249.2	1918	1819	0	0
XM_020069256.2	1565	1466	0	0
XM_020069268.2	2227	2128	14.4119	6.01414
XM_020069269.2	2229	2130	5.03249	2.09811
XM_020069272.2	4065	3966	0	0
XM_020069273.2	2617	2518	0	0
XM_020069275.2	4017	3918	0	0
XM_020069280.2	3987	3888	0	0
XM_020069288.2	1622	1523	34.2859	19.9912
XM_020069297.2	2019	1920	1.62578	0.751943
XM_020069298.2	2483	2384	7	2.60745
XM_020069303.2	862	763	0	0
XM_020069306.2	6466	6367	28.7492	4.00972
XM_020069311.2	3514	3415	39	10.1414
XM_020069354.2	2519	2420	7	2.56866
XM_020069355.2	4675	4576	13	2.52279
XM_020069356.2	1657	1558	102.296	58.3064
XM_020069359.2	2651	2552	0	0
XM_020069365.2	632	533	0	0
XM_020069368.2	2368	2269	8	3.13098
XM_020069381.2	1666	1567	0	0
XM_020069386.2	2914	2815	0	0
XM_020069387.2	1354	1255	2.4555e-07	1.73748e-07
XM_020069388.2	1334	1235	16	11.5047
XM_020069389.2	1338	1239	0	0
XM_020069390.2	737	638	1	1.39189
XM_020069391.2	1963	1864	16.7484	7.97905
XM_020069397.2	2474	2375	0	0
XM_020069398.2	2327	2228	0	0
XM_020069399.2	1299	1200	0	0
XM_020069400.2	519	420	1634	3454.83
XM_020069402.2	3222	3123	0	0
XM_020069403.2	3987	3888	0	0
XM_020069405.2	9090	8991	1	0.098768
XM_020069407.2	1728	1629	0	0
XM_020069415.2	5608	5509	17.2348	2.77817
XM_020069418.2	1169	1070	1.98494	1.64735
XM_020069419.2	1637	1538	0	0
XM_020069421.2	1543	1444	0	0
XM_020069422.2	3480	3381	3.35589	0.881429
XM_020069424.2	1618	1519	9	5.26149
XM_020069431.2	2078	1979	37	16.6028
XM_020069432.2	1252	1153	94	72.3974
XM_020069443.2	2406	2307	3	1.15478
XM_020069445.2	2552	2453	0	0
XM_020069450.2	1801	1702	16	8.34804
XM_020069451.2	3331	3232	6.57202	1.80573
XM_020069452.2	1434	1335	0	0
XM_020069453.2	1154	1055	2	1.68346
XM_020069465.2	4030	3931	0	0
XM_020069469.2	1876	1777	25.6635	12.8249
XM_020069479.2	1438	1339	0	0
XM_020069495.2	1850	1751	64	32.4577
XM_020069499.2	1248	1149	0	0
XM_020069500.2	5628	5529	0.000939517	0.000150897
XM_020069501.2	6517	6418	0	0
XM_020069502.2	4728	4629	0	0
XM_020069511.2	2745	2646	215.215	72.2282
XM_020069513.2	1608	1509	28	16.4775
XM_020069516.2	1205	1106	5	4.01457
XM_020069523.2	1741	1642	0	0
XM_020069524.2	1059	960	0	0
XM_020069530.2	801	702	0	0
XM_020069533.2	1694	1595	2	1.11351
XM_020069537.2	4449	4350	30.6147	6.24978
XM_020069538.2	2002	1903	1.13802	0.531049
