target_id	length	eff_length	est_counts	tpm
XM_011454770.3	2947	2848	6.40995e-07	2.73029e-07
XM_011454771.3	2912	2813	0.357293	0.154081
XM_011454772.3	2900	2801	34.6427	15.0035
XM_011454773.3	3631	3532	0	0
XM_011454774.3	4113	4014	0	0
XM_011454776.3	3579	3480	0	0
XM_011454777.3	1948	1849	5.53747	3.63303
XM_011454778.3	1305	1206	1	1.00588
XM_011454779.3	2988	2889	4.35312e-08	1.82788e-08
XM_011454780.3	2045	1946	67	41.7663
XM_011454784.3	1014	915	0	0
XM_011454785.3	1362	1263	13	12.4863
XM_011454786.3	1652	1553	1	0.781129
XM_011454787.3	2475	2376	1	0.510561
XM_011454788.3	2206	2107	2	1.15149
XM_011454789.3	1226	1127	0	0
XM_011454790.3	1294	1195	12	12.1817
XM_011454791.3	3815	3716	0.00275031	0.000897842
XM_011454793.3	3787	3688	8.99725	2.95946
XM_011454794.3	2594	2495	0	0
XM_011454800.3	3477	3378	0	0
XM_011454801.3	2278	2179	15	8.3508
XM_011454804.3	1139	1040	7	8.16505
XM_011454805.3	1482	1383	13	11.4029
XM_011454806.3	844	745	0	0
XM_011454808.3	2128	2029	5.43313	3.24834
XM_011454813.3	1447	1348	0	0
XM_011454814.3	4511	4412	2.31767e-06	6.3725e-07
XM_011454815.3	4502	4403	2.06038e-05	5.67666e-06
XM_011454816.3	3532	3433	34.8174	12.3032
XM_011454817.3	4455	4356	1.99995	0.556961
XM_011454818.3	4508	4409	4.79882e-06	1.32035e-06
XM_011454819.3	4501	4402	2.62724e-05	7.24009e-06
XM_011454822.3	2612	2513	3	1.44818
XM_011454827.3	1787	1688	7.82431	5.623
XM_011454835.3	3774	3675	0	0
XM_011454840.3	1355	1256	15.1553	14.6375
XM_011454842.3	1213	1114	1.84474	2.00883
XM_011454843.3	2557	2458	22	10.8576
XM_011454844.3	2833	2734	4	1.77483
XM_011454845.3	2010	1911	0	0
XM_011454846.3	1064	965	3	3.77128
XM_011454849.3	1992	1893	0	0
XM_011454852.3	1989	1890	0	0
XM_011454853.3	1430	1331	0	0
XM_011454854.3	2271	2172	1	0.558515
XM_011454858.3	1983	1884	0	0
XM_011454860.3	2651	2552	6.86477	3.26317
XM_011454861.3	2543	2444	0	0
XM_011454862.3	2340	2241	0	0
XM_011454863.3	2473	2374	0	0
XM_011454864.3	2264	2165	23.2987	13.0547
XM_011454865.3	2351	2252	0	0
XM_011454866.3	2273	2174	0.275155	0.153537
XM_011454868.3	1960	1861	0	0
XM_011454869.3	2390	2291	0	0
XM_011454874.3	1538	1439	0	0
XM_011454875.3	10448	10349	34	3.98543
XM_011454878.3	8067	7968	0.00126096	0.000191976
XM_011454879.3	8175	8076	0	0
XM_011454880.3	7989	7890	46.9987	7.22609
XM_011454881.3	8165	8066	0	0
XM_011454882.3	8147	8048	2.87312e-08	4.33072e-09
XM_011454883.3	8147	8048	2.87312e-08	4.33072e-09
XM_011454884.3	8141	8042	6.38155e-08	9.62623e-09
XM_011454885.3	8138	8039	9.51281e-08	1.43549e-08
XM_011454886.3	8120	8021	1.04705e-06	1.58355e-07
XM_011454887.3	1042	943	12	15.437
XM_011454888.3	1026	927	0	0
XM_011454889.3	2113	2014	177	106.612
XM_011454891.3	1112	1013	2	2.39505
XM_011454899.3	7131	7032	0	0
XM_011454900.2	636	537	0	0
XM_011454902.3	1367	1268	101	96.6265
XM_011454911.3	621	522	0	0
XM_011454914.3	1966	1867	2	1.29951
XM_011454920.3	704	605	0	0
XM_011454922.3	2471	2372	2	1.02284
XM_011454925.3	4167	4068	1.90597e-07	5.68368e-08
XM_011454926.3	4106	4007	2	0.605487
XM_011454928.3	3299	3200	0	0
XM_011454937.3	4887	4788	9	2.28025
XM_011454941.3	1194	1095	19	21.0491
XM_011454944.3	799	700	0	0
XM_011454945.3	767	668	0	0
XM_011454949.3	1974	1875	0	0
XM_011454950.3	1667	1568	0	0
XM_011454952.3	2273	2174	0	0
XM_011454956.3	1450	1351	1	0.897923
XM_011454960.3	1914	1815	1.6864	1.12714
XM_011454961.3	1923	1824	0.00847972	0.00563963
XM_011454962.3	1925	1826	0.00262498	0.00174389
XM_011454963.3	3512	3413	10	3.55433
XM_011454964.3	1908	1809	58.3025	39.097
XM_011454965.3	1018	919	11	14.5202
XM_011454970.3	2109	2010	19.2532	11.6199
XM_011454972.3	3696	3597	0	0
XM_011454974.3	2686	2587	7.99336e-05	3.74824e-05
XM_011454976.3	2659	2560	5.99992	2.84315
XM_011454980.3	1228	1129	3.75083	4.03021
XM_011454981.3	1108	1009	0	0
XM_011454984.3	1320	1221	8	7.9482
XM_011454985.3	1491	1392	85	74.0754
XM_011454986.3	1464	1365	7	6.22099
XM_011454994.3	1345	1246	1	0.97359
XM_011455004.3	2899	2800	0	0
XM_011455005.3	2769	2670	14	6.36079
XM_011455020.3	4640	4541	0.00140276	0.000374737
XM_011455031.3	2603	2504	4.46344e-08	2.16237e-08
XM_011455032.3	2560	2461	5	2.46464
XM_011455036.3	843	744	0	0
XM_011455042.3	3072	2973	0	0
XM_011455043.3	3161	3062	0	0
XM_011455044.3	2821	2722	2.19457	0.978036
XM_011455045.3	3007	2908	33.8054	14.1022
XM_011455053.3	4981	4882	24	5.96359
XM_011455054.3	2865	2766	0	0
XM_011455055.3	2192	2093	0	0
XM_011455056.3	1539	1440	1.69276	1.42602
XM_011455058.3	2298	2199	12	6.61988
XM_011455062.3	2169	2070	16	9.37657
XM_011455063.3	3529	3430	51	18.0373
XM_011455066.3	1320	1221	0	0
XM_011455067.3	677	578	0	0
XM_011455076.3	2847	2748	5	2.20723
XM_011455121.3	2971	2872	2	0.844773
XM_011455123.3	1681	1582	20	15.3362
XM_011455124.3	1514	1415	1	0.85731
XM_011455125.3	2467	2368	6.27938e-08	3.21684e-08
XM_011455126.3	2425	2326	13	6.77997
XM_011455139.3	3649	3550	3.36272e-08	1.1491e-08
XM_011455140.3	3753	3654	0	0
XM_011455141.3	4342	4243	0	0
XM_011455142.3	2486	2387	12	6.0985
XM_011455148.3	6634	6535	0.0244821	0.00454462
XM_011455163.3	1814	1715	12	8.48812
XM_011455170.3	1313	1214	24	23.9821
XM_011455173.3	7389	7290	21.9484	3.65232
XM_011455176.3	1378	1279	0	0
XM_011455177.3	1247	1148	0	0
XM_011455188.3	2360	2261	3	1.60959
XM_011455191.3	4228	4129	58	17.0403
XM_011455192.3	2958	2859	35	14.8507
XM_011455196.3	1703	1604	3	2.26888
XM_011455197.3	1539	1440	0	0
XM_011455198.3	3214	3115	0	0
XM_011455200.3	3057	2958	0	0
XM_011455201.3	2065	1966	7.20425	4.44528
XM_011455204.3	2008	1909	1.88324	1.19672
XM_011455205.3	2384	2285	1	0.530894
XM_011455208.3	5104	5005	0.00391905	0.000949884
XM_011455215.3	1893	1794	37.7726	25.5417
XM_011455216.3	1657	1558	0.22738	0.177043
XM_011455219.3	1211	1112	233	254.182
XM_011455220.3	1450	1351	0	0
XM_011455221.3	1390	1291	0	0
XM_011455222.3	2378	2279	9	4.79063
XM_011455224.3	2214	2115	4	2.29427
XM_011455234.3	2287	2188	2.62124	1.4533
XM_011455235.3	3925	3826	0	0
XM_011455266.3	2436	2337	22	11.4198
XM_011455267.3	1989	1890	0	0
XM_011455268.3	1936	1837	2	1.32073
XM_011455269.3	1931	1832	0	0
XM_011455270.3	2008	1909	0	0
XM_011455271.3	2603	2504	25	12.1116
XM_011455274.3	5784	5685	0.0814105	0.0173718
XM_011455275.3	5757	5658	13.2719	2.84554
XM_011455276.3	2914	2815	38	16.3757
XM_011455279.3	1454	1355	7	6.2669
XM_011455280.3	1512	1413	0	0
XM_011455282.3	3207	3108	11	4.29345
XM_011455283.3	917	818	0	0
XM_011455284.3	1049	950	1	1.27694
XM_011455287.3	2412	2313	0	0
XM_011455294.3	1883	1784	2	1.35997
XM_011455295.3	2047	1948	27.3815	17.0515
XM_011455296.3	1610	1511	0	0
XM_011455304.3	1927	1828	0	0
XM_011455305.3	795	696	16	27.8872
XM_011455306.3	4435	4336	26	7.27409
XM_011455307.3	674	575	0	0
XM_011455309.3	948	849	0	0
XM_011455310.3	919	820	4.99944	7.39608
XM_011455312.3	2740	2641	0	0
XM_011455313.3	2660	2561	33	15.6314
XM_011455316.3	2546	2447	1.06874	0.529824
XM_011455318.3	2417	2318	2.03691	1.06599
XM_011455319.3	5137	5038	29	6.98287
XM_011455321.3	700	601	0	0
XM_011455322.3	3335	3236	0	0
XM_011455323.3	3146	3047	5	1.99064
XM_011455331.3	711	612	0	0
XM_011455335.3	1566	1467	2	1.65384
XM_011455336.3	4164	4065	0	0
XM_011455337.3	4137	4038	0	0
XM_011455338.3	1339	1240	11	10.7613
XM_011455339.3	7137	7038	0	0
XM_011455344.3	7104	7005	80	13.854
XM_011455345.3	2719	2620	0	0
XM_011455358.3	1162	1063	6	6.84719
XM_011455360.3	1793	1694	0	0
XM_011455361.3	999	900	0	0
XM_011455364.3	833	734	0	0
XM_011455367.3	1794	1695	0	0
XM_011455368.3	1878	1779	1.06452	0.725893
XM_011455374.3	1770	1671	0	0
XM_011455376.3	2935	2836	68	29.0869
XM_011455378.3	2265	2166	0	0
XM_011455379.3	1417	1318	6.54974	6.02841
XM_011455381.3	1119	1020	0	0
XM_011455382.3	1101	1002	0	0
XM_011455383.3	4429	4330	0	0
XM_011455384.3	485	386	0	0
XM_011455388.3	1755	1656	7.58046e-05	5.55302e-05
XM_011455394.3	1631	1532	1.81909	1.44043
XM_011455396.3	1723	1624	0	0
XM_011455397.3	4829	4730	9.76936	2.50553
XM_011455398.3	1924	1825	4.23064	2.81214
XM_011455400.3	949	850	0	0
XM_011455402.3	1601	1502	22	17.7683
XM_011455403.3	3553	3454	2	0.702428
XM_011455404.3	1723	1624	4.83041e-06	3.60822e-06
XM_011455405.3	2481	2382	1.8082	0.920874
XM_011455406.3	2486	2387	0.191796	0.0974723
XM_011455407.3	3460	3361	4	1.44373
XM_011455408.3	1632	1533	10	7.9132
XM_011455409.3	1892	1793	0	0
XM_011455412.3	1733	1634	0	0
XM_011455413.3	1611	1512	7	5.61617
XM_011455415.3	5010	4911	0	0
XM_011455420.3	1772	1673	0	0
XM_011455424.2	357	258	0	0
XM_011455426.3	1290	1191	0	0
XM_011455427.3	1987	1888	0	0
XM_011455428.3	1948	1849	11	7.21689
XM_011455429.3	1585	1486	1	0.816348
XM_011455430.3	847	748	28	45.4099
XM_011455431.3	3452	3353	10	3.61793
XM_011455432.3	3330	3231	5	1.87727
XM_011455433.3	1770	1671	1	0.725969
XM_011455436.3	2877	2778	3	1.31004
XM_011455437.3	2090	1991	1	0.609289
XM_011455440.3	1228	1129	9	9.67036
XM_011455443.3	701	602	18.5231	37.326
XM_011455452.3	1805	1706	4	2.8443
XM_011455457.3	2388	2289	4	2.11987
XM_011455458.3	5042	4943	9	2.20875
XM_011455459.3	1378	1279	0	0
XM_011455469.3	1042	943	0	0
XM_011455470.3	1044	945	0	0
XM_011455471.3	681	582	0	0
XM_011455472.3	588	489	0	0
XM_011455473.3	605	506	0	0
XM_011455474.3	655	556	3	6.54547
XM_011455475.3	3937	3838	31	9.79831
XM_011455476.3	1778	1679	9	6.50259
XM_011455479.3	1557	1458	39	32.449
XM_011455481.3	1795	1696	13	9.29848
XM_011455482.3	1575	1476	2	1.64376
XM_011455483.3	2637	2538	9	4.30175
XM_011455484.3	5791	5692	28.6238	6.10037
XM_011455491.3	1338	1239	3.96355	3.88068
XM_011455497.3	2692	2593	0	0
XM_011455498.3	2483	2384	3	1.52654
XM_011455507.3	572	473	0	0
XM_011455510.2	486	387	0	0
XM_011455522.3	2947	2848	151.66	64.5988
XM_011455526.3	2449	2350	0	0
XM_011455527.3	2437	2338	9.8444e-07	5.10786e-07
XM_011455535.3	2569	2470	0	0
XM_011455540.3	758	659	28.1287	51.7795
XM_011455542.3	951	852	0	0
XM_011455549.3	1025	926	0	0
XM_011455552.3	2781	2682	0	0
XM_011455553.3	2903	2804	0	0
XM_011455554.3	2606	2507	0.160607	0.0777149
XM_011455557.3	1805	1706	0	0
XM_011455558.3	1733	1634	0	0
XM_011455560.3	559	460	78	205.698
XM_011455561.3	1461	1362	0	0
XM_011455562.3	1407	1308	29	26.8958
XM_011455563.3	1460	1361	0	0
XM_011455564.3	1448	1349	0	0
XM_011455565.3	3458	3359	9.21467	3.32785
XM_011455571.3	3417	3318	5.24665	1.91823
XM_011455572.3	3551	3452	0	0
XM_011455573.3	4069	3970	0	0
XM_011455574.3	3527	3428	0	0
XM_011455575.3	4051	3952	0	0
XM_011455577.3	3523	3424	0	0
XM_011455580.3	2612	2513	3.70932	1.79059
XM_011455581.3	2954	2855	5.60088	2.37982
XM_011455582.3	2037	1938	0	0
XM_011455583.3	1989	1890	34.6898	22.2656
XM_011455584.3	3620	3521	1	0.344531
XM_011455588.3	885	786	0	0
XM_011455589.3	924	825	0	0
XM_011455590.3	952	853	0	0
XM_011455592.3	816	717	0	0
XM_011455594.3	872	773	4.60121	7.22083
XM_011455596.3	771	672	0	0
XM_011455597.3	709	610	0.00440141	0.00875299
XM_011455599.3	2044	1945	0	0
XM_011455601.3	1910	1811	0	0
XM_011455602.3	1501	1402	0.00393251	0.00340265
XM_011455605.3	696	597	0	0
XM_011455613.3	2546	2447	5	2.47874
XM_011455617.3	3519	3420	1.85891e-07	6.59367e-08
XM_011455618.3	3457	3358	59	21.314
XM_011455621.3	2134	2035	7	4.1728
XM_011455635.3	3290	3191	0	0
XM_011455637.3	3644	3545	3	1.0266
XM_011455639.3	2831	2732	20.388	9.05292
XM_011455650.3	2951	2852	2	0.850697
XM_011455651.3	1994	1895	0	0
XM_011455652.3	1994	1895	0	0
XM_011455653.3	2096	1997	0	0
XM_011455654.3	1959	1860	0	0
XM_011455655.3	1922	1823	0	0
XM_011455656.3	1829	1730	0	0
XM_011455657.3	1907	1808	0	0
XM_011455658.3	1326	1227	0	0
XM_011455659.3	2354	2255	1	0.537957
XM_011455660.3	2568	2469	0	0
XM_011455664.3	2541	2442	0	0
XM_011455668.3	2475	2376	0	0
XM_011455670.3	1200	1101	13.113	14.448
XM_011455673.3	874	775	2	3.13056
XM_011455674.3	1747	1648	1	0.7361
XM_011455677.3	7747	7648	0	0
XM_011455678.3	7570	7471	0.00127814	0.000207536
XM_011455679.3	7500	7401	30.2757	4.96247
XM_011455681.3	7437	7338	0.00128034	0.000211661
XM_011455682.3	7368	7269	31.4468	5.24802
XM_011455684.3	4958	4859	0	0
XM_011455685.3	5260	5161	0	0
XM_011455686.3	4955	4856	0	0
XM_011455687.3	4943	4844	90	22.5389
XM_011455688.3	3884	3785	1.95166	0.625507
XM_011455689.3	4825	4726	18.0483	4.63274
XM_011455692.3	4018	3919	0	0
XM_011455693.3	1019	920	62	81.752
XM_011455694.3	8376	8277	2.43802	0.357321
XM_011455695.3	8411	8312	143.562	20.9521
XM_011455696.3	4243	4144	3	0.878205
XM_011455699.3	2550	2451	1.00145	0.495657
XM_011455703.3	5039	4940	54.4962	13.3824
XM_011455704.3	2017	1918	1	0.632478
XM_011455705.3	2107	2008	11.5402	6.97176
XM_011455709.3	2730	2631	0	0
XM_011455711.3	6765	6666	0.197183	0.0358837
XM_011455712.3	6200	6101	129.203	25.6902
XM_011455713.3	6735	6636	24.5995	4.4969
XM_011455718.3	2290	2191	4	2.21468
XM_011455720.3	3399	3300	2.52485	0.928146
XM_011455721.3	1168	1069	0	0
XM_011455732.3	2435	2336	29.8103	15.4806
XM_011455744.3	1795	1696	0	0
XM_011455749.3	436	337	0	0
XM_011455753.3	1710	1611	2	1.50601
XM_011455760.3	7361	7262	0.0351489	0.00587151
XM_011455761.3	7343	7244	0	0
XM_011455762.3	7336	7237	1.40741	0.235915
XM_011455763.3	1504	1405	1	0.863412
XM_011455764.3	7326	7227	6.17981	1.03732
XM_011455765.3	7318	7219	6.78174	1.13962
XM_011455767.3	5638	5539	0.10425	0.0228318
XM_011455768.3	5635	5536	0.186136	0.0407877
XM_011455769.3	5601	5502	135.71	29.9216
XM_011455771.3	1206	1107	61	66.8462
XM_011455772.3	1021	922	0	0
XM_011455773.3	5306	5207	81	18.8709
XM_011455778.3	1204	1105	3	3.29347
XM_011455781.3	2544	2445	34	16.8692
XM_011455782.3	2568	2469	1	0.49133
XM_011455783.3	2373	2274	0	0
XM_011455784.3	2154	2055	1.01852e-07	6.01247e-08
XM_011455785.3	2122	2023	2	1.1993
XM_011455786.3	2244	2145	0.00024996	0.000141363
XM_011455787.3	2228	2129	0.753563	0.429376
XM_011455788.3	2243	2144	0.000411682	0.000232933
XM_011455789.3	4955	4856	27.2026	6.79557
XM_011455790.3	3783	3684	91.7974	30.2277
XM_011455791.3	2381	2282	0	0
XM_011455792.3	1242	1143	37	39.269
XM_011455794.3	2667	2568	15	7.08583
XM_011455796.3	6216	6117	0	0
XM_011455797.3	6066	5967	0	0
XM_011455798.3	6605	6506	0	0
XM_011455801.3	5410	5311	41	9.36487
XM_011455802.3	6141	6042	0	0
XM_011455805.3	1639	1540	0	0
XM_011455807.3	2172	2073	22	12.8741
XM_011455808.3	2104	2005	0	0
XM_011455810.3	3832	3733	0.000255049	8.28821e-05
XM_011455811.3	1570	1471	2	1.64935
XM_011455812.3	3821	3722	14.3735	4.68468
XM_011455813.3	3794	3695	14.4951	4.75882
XM_011455814.3	3908	3809	47.1308	15.0103
XM_011455815.3	3678	3579	0.000353234	0.000119728
XM_011455816.3	4661	4562	0.00477805	0.00127054
XM_011455819.3	4501	4402	5.09549	1.4042
XM_011455823.2	1899	1800	0	0
XM_011455824.3	2607	2508	13	6.28796
XM_011455827.3	1019	920	2	2.63716
XM_011455828.3	819	720	107	180.279
XM_011455830.3	2651	2552	1.07668e-07	5.11799e-08
XM_011455832.3	1211	1112	0	0
XM_011455833.3	1133	1034	0	0
XM_011455835.3	1201	1102	0	0
XM_011455836.3	1257	1158	1	1.04758
XM_011455839.3	1136	1037	0	0
XM_011455843.3	2790	2691	0	0
XM_011455844.3	2444	2345	19	9.8289
XM_011455845.3	3484	3385	11	3.94211
XM_011455847.3	1589	1490	0	0
XM_011455848.3	2675	2576	6	2.82553
XM_011455851.3	2787	2688	0	0
XM_011455852.3	1554	1455	11	9.17115
XM_011455853.3	4450	4351	159	44.3305
XM_011455855.3	1761	1662	0	0
XM_011455856.3	1343	1244	12	11.7019
XM_011455857.3	1202	1103	0	0
XM_011455859.3	2780	2681	0	0
XM_011455860.3	2621	2522	71	34.1513
XM_011455861.3	2641	2542	0.000520735	0.000248505
XM_011455862.3	2635	2536	0.00652761	0.00312248
XM_011455863.3	2626	2527	0.292983	0.140647
XM_011455864.3	2619	2520	5.69997	2.74389
XM_011455865.3	2972	2873	0	0
XM_011455867.3	2256	2157	4	2.24959
XM_011455868.3	2388	2289	0.00133363	0.00070678
XM_011455870.3	2728	2629	1.59582	0.736358
XM_011455871.3	2368	2269	15.9633	8.5346
XM_011455872.3	1121	1022	1	1.18698
XM_011455873.3	732	633	46	88.1553
XM_011455875.3	621	522	0	0
XM_011455878.3	2725	2626	5.41452	2.50126
XM_011455884.3	2836	2737	4	1.77288
XM_011455887.3	2351	2252	32.9897	17.7707
XM_011455893.3	951	852	0	0
XM_011455894.3	1575	1476	19	15.6157
XM_011455895.3	1296	1197	0	0
XM_011455896.3	2673	2574	7	3.29901
XM_011455897.3	2803	2704	3.69046e-05	1.65565e-05
XM_011455898.3	834	735	11	18.1551
XM_011455899.3	2790	2691	0.00640588	0.00288775
XM_011455900.3	2769	2670	28.0018	12.7224
XM_011455901.3	2736	2637	106.992	49.2192
XM_011455902.3	5681	5582	0.00188469	0.000409585
XM_011455903.3	5663	5564	0.0597229	0.0130211
XM_011455904.3	5645	5546	1.91384	0.418619
XM_011455905.3	1597	1498	17.0188	13.782
XM_011455906.3	2195	2096	4.29251	2.48436
XM_011455910.3	4028	3929	10.4928	3.23969
XM_011455915.3	4723	4624	36	9.4445
XM_011455920.3	4838	4739	0	0
XM_011455924.3	3927	3828	17	5.3873
XM_011455925.3	1478	1379	3	2.63907
XM_011455935.3	2015	1916	35	22.1599
XM_011455937.3	2885	2786	0	0
XM_011455938.3	1659	1560	12.5467	9.75665
XM_011455939.3	2907	2808	30.309	13.0939
XM_011455940.3	1571	1472	141	116.2
XM_011455941.3	1080	981	1	1.23659
XM_011455942.3	1227	1128	9	9.67894
XM_011455951.3	785	686	0	0
XM_011455952.3	874	775	0	0
XM_011455955.3	733	634	0	0
XM_011455956.3	983	884	0	0
XM_011455957.3	618	519	0	0
XM_011455958.3	548	449	0	0
XM_011455959.3	673	574	1	2.1134
XM_011455971.3	847	748	1	1.62178
XM_011455972.3	1427	1328	11	10.0482
XM_011455973.3	2974	2875	4	1.68778
XM_011455974.3	2564	2465	53.1346	26.149
XM_011455981.3	769	670	13	23.5376
XM_011455982.3	881	782	60	93.0762
XM_011455983.3	1999	1900	11	7.02317
XM_011455985.3	1110	1011	4.28443	5.14087
XM_011455986.3	2120	2021	5	3.00122
XM_011455987.3	1293	1194	14	14.2239
XM_011455993.3	1729	1630	0	0
XM_011455995.3	3341	3242	27.3166	10.2213
XM_011455998.3	1200	1101	0	0
XM_011456001.3	718	619	173	339.039
XM_011456005.3	1087	988	22	27.0122
XM_011456006.3	656	557	3	6.53372
XM_011456007.3	4688	4589	18.4661	4.88148
XM_011456008.3	4682	4583	0	0
XM_011456009.3	4888	4789	0	0
XM_011456010.3	4476	4377	6.9939e-05	1.93837e-05
XM_011456012.3	4445	4346	0.140482	0.0392127
XM_011456014.3	4010	3911	1	0.310175
XM_011456015.3	4069	3970	1.10185e-07	3.36686e-08
XM_011456016.3	2109	2010	0	0
XM_011456019.3	939	840	18	25.9949
XM_011456024.3	1540	1441	1	0.841841
XM_011456025.3	688	589	3.87666	7.98429
XM_011456027.3	979	880	0	0
XM_011456028.3	916	817	0	0
XM_011456029.3	1341	1242	0	0
XM_011456031.3	2920	2821	6.24108e-06	2.6838e-06
XM_011456036.3	4470	4371	0	0
XM_011456037.3	546	447	27.7555	75.3244
XM_011456050.3	6978	6879	0	0
XM_011456052.3	1227	1128	0	0
XM_011456055.3	1039	940	0	0
XM_011456056.3	1009	910	13	17.3299
XM_011456057.3	3035	2936	7.77992	3.2145
XM_011456058.3	2200	2101	0	0
XM_011456060.3	879	780	0	0
XM_011456062.3	1983	1884	5.69237e-07	3.66528e-07
XM_011456063.3	1259	1160	0	0
XM_011456064.3	1260	1161	0	0
XM_011456065.3	1266	1167	0	0
XM_011456066.3	1168	1069	23	26.1002
XM_011456067.3	1687	1588	19	14.5143
XM_011456068.3	1838	1739	7.78211	5.42865
XM_011456069.3	2398	2299	11	5.80428
XM_011456070.3	2205	2106	0	0
XM_011456071.3	1953	1854	16.3849	10.7208
XM_011456072.3	1828	1729	62	43.5002
XM_011456073.3	4048	3949	33.1928	10.1965
XM_011456074.3	4329	4230	85.4979	24.5194
XM_011456075.3	4230	4131	56.0808	16.4685
XM_011456076.3	4203	4104	0.421354	0.124547
XM_011456077.3	4104	4005	0	0
XM_011456078.3	1287	1188	29	29.6126
XM_011456079.3	2185	2086	0	0
XM_011456080.3	1336	1237	5	4.90337
XM_011456083.2	1510	1411	11	9.45714
XM_011456085.3	3979	3880	0	0
XM_011456087.3	3954	3855	0	0
XM_011456090.3	5237	5138	0.009744	0.00230058
XM_011456091.3	5220	5121	0.33792	0.0800486
XM_011456092.3	5200	5101	22.2448	5.29014
XM_011456094.3	2290	2191	0	0
XM_011456095.3	2286	2187	0	0
XM_011456097.3	2040	1941	0	0
XM_011456098.3	2936	2837	3.68297	1.57483
XM_011456099.3	2931	2832	24.317	10.4163
XM_011456101.3	657	558	28	60.8721
XM_011456102.3	967	868	0	0
XM_011456103.3	1294	1195	1.27283e-07	1.2921e-07
XM_011456104.3	1273	1174	321.546	332.254
XM_011456105.3	1267	1168	4.63131e-08	4.81011e-08
XM_011456106.3	2445	2346	4.76829	2.46564
XM_011456107.3	1246	1147	194.407	205.61
XM_011456108.3	1220	1121	0	0
XM_011456109.3	1187	1088	156.143	174.096
XM_011456110.3	1181	1082	0	0
XM_011456111.3	1160	1061	120.824	138.144
XM_011456112.3	3304	3205	42	15.897
XM_011456113.3	2147	2048	0	0
XM_011456115.3	2523	2424	0	0
XM_011456118.3	2185	2086	3	1.74462
XM_011456119.3	1748	1649	0	0
XM_011456120.3	1702	1603	3	2.27029
XM_011456122.3	658	559	1	2.17011
XM_011456139.3	1887	1788	4	2.71386
XM_011456140.3	1935	1836	6	3.96436
XM_011456146.3	1686	1587	0	0
XM_011456147.3	2620	2521	27	12.9923
XM_011456148.3	1881	1782	6	4.08449
XM_011456157.3	3468	3369	0.654305	0.235599
XM_011456159.3	3450	3351	7.50681e-07	2.71754e-07
XM_011456161.3	2253	2154	1	0.563182
XM_011456162.3	2772	2673	0	0
XM_011456163.3	1148	1049	28.4794	32.9344
XM_011456164.3	2529	2430	0	0
XM_011456165.3	778	679	0	0
XM_011456166.3	1641	1542	0	0
XM_011456167.3	2360	2261	20.5206	11.0099
XM_011456168.3	1474	1375	0	0
XM_011456169.3	3548	3449	0	0
XM_011456170.3	3465	3366	169	60.907
XM_011456171.3	5471	5372	0.0122522	0.00276676
XM_011456172.2	5440	5341	5.9921	1.36098
XM_011456173.3	1629	1530	276	218.833
XM_011456176.3	2890	2791	9	3.9118
XM_011456177.3	3987	3888	0	0
XM_011456178.3	1322	1223	9	8.9271
XM_011456181.3	2827	2728	5	2.22341
XM_011456183.3	2927	2828	17	7.29229
XM_011456186.3	1062	963	3	3.77911
XM_011456187.3	949	850	115	164.124
XM_011456190.3	5509	5410	42	9.41773
XM_011456191.3	1587	1488	29	23.6423
XM_011456194.3	5112	5013	49.8533	12.064
XM_011456199.3	2245	2146	0	0
XM_011456200.3	5260	5161	0.703237	0.165296
XM_011456202.3	4510	4411	20	5.50031
XM_011456209.3	1484	1385	0	0
XM_011456219.3	3696	3597	0	0
XM_011456220.3	3594	3495	0	0
XM_011456221.3	3693	3594	0	0
XM_011456229.3	4846	4747	21.117	5.39644
XM_011456231.3	4472	4373	8.1098	2.2497
XM_011456233.3	2620	2521	1.93101	0.929191
XM_011456234.3	2729	2630	24.069	11.1019
XM_011456235.3	3006	2907	13	5.42491
XM_011456248.3	2242	2143	0	0
XM_011456258.3	3231	3132	39	15.1056
XM_011456262.3	3357	3258	0	0
XM_011456269.3	2331	2232	0	0
XM_011456270.3	2206	2107	0	0
XM_011456273.3	2417	2318	0	0
XM_011456274.3	2871	2772	25.9626	11.3618
XM_011456276.3	5720	5621	0	0
XM_011456277.3	5593	5494	67	14.7938
XM_011456279.2	915	816	0	0
XM_011456280.3	1141	1042	24.7964	28.8679
XM_011456281.3	928	829	0	0
XM_011456283.3	898	799	9.12541e-05	0.000138548
XM_011456284.3	1161	1062	12	13.7073
XM_011456286.3	2151	2052	25	14.7794
XM_011456288.3	5108	5009	3.02288	0.732089
XM_011456293.3	1659	1560	1	0.777624
XM_011456301.3	4971	4872	6	1.49396
XM_011456302.3	2635	2536	1	0.478349
XM_011456306.3	510	411	0	0
XM_011456307.3	456	357	1	3.39802
XM_011456308.3	1403	1304	0	0
XM_011456314.3	955	856	0	0
XM_011456315.3	1063	964	0	0
XM_011456317.3	1016	917	0	0
XM_011456318.3	1007	908	0	0
XM_011456322.3	1247	1148	4	4.22681
XM_011456324.3	1976	1877	2	1.29259
XM_011456326.3	2060	1961	0	0
XM_011456327.3	1472	1373	1	0.883535
XM_011456338.2	510	411	0	0
XM_011456342.3	3329	3230	8.3754	3.14556
XM_011456343.3	2202	2103	2.6246	1.51397
XM_011456344.3	2894	2795	21	9.11448
XM_011456346.3	2515	2416	2	1.00422
XM_011456347.3	4038	3939	51.1929	15.7659
