target_id	length	eff_length	est_counts	tpm
XM_020068875.2	954	855	0	0
XM_020068877.2	2179	2080	5	2.24038
XM_020068879.2	1791	1692	0	0
XM_020068883.2	4467	4368	0	0
XM_020068884.2	4365	4266	35	7.6465
XM_020068886.2	3046	2947	0	0
XM_020068887.2	1084	985	1729	1635.97
XM_020068888.2	4689	4590	0	0
XM_020068890.2	1190	1091	0	0
XM_020068891.2	2761	2662	4.99999	1.75056
XM_020068895.2	547	448	587	1221.17
XM_020068896.2	2048	1949	20.145	9.63323
XM_020068900.2	3020	2921	3.61459	1.1533
XM_020068901.2	4107	4008	18.3232	4.26077
XM_020068902.2	3999	3900	0	0
XM_020068904.2	4615	4516	19.5487	4.0344
XM_020068905.2	539	440	4	8.47273
XM_020068909.2	906	807	0	0
XM_020068913.2	1260	1161	2.40682	1.93209
XM_020068917.2	3342	3243	0	0
XM_020068918.2	1269	1170	0	0
XM_020068930.2	3978	3879	0	0
XM_020068931.2	1034	935	8	7.97433
XM_020068939.2	1912	1813	0	0
XM_020068943.2	4524	4425	0	0
XM_020068945.2	580	481	0	0
XM_020068946.2	2155	2056	15	6.79961
XM_020068947.2	4137	4038	0	0
XM_020068953.2	3313	3214	0.00107619	0.000312074
XM_020068958.2	2310	2211	1	0.421529
XM_020068959.2	1491	1392	0	0
XM_020068961.2	5127	5028	0	0
XM_020068965.2	2395	2296	2	0.811847
XM_020068968.2	1548	1449	0.000184966	0.00011897
XM_020068969.2	631	532	0	0
XM_020068970.2	7570	7471	0	0
XM_020068971.2	7459	7360	3.71412e-07	4.70321e-08
XM_020068972.2	7570	7471	0	0
XM_020068973.2	7531	7432	1.66162e-07	2.08374e-08
XM_020068974.2	7531	7432	1.66162e-07	2.08374e-08
XM_020068975.2	7525	7426	3.78096e-07	4.74529e-08
XM_020068976.2	7423	7324	0.492414	0.0626611
XM_020068977.2	7384	7285	112.94	14.4489
XM_020068979.2	7196	7097	0	0
XM_020068980.2	7190	7091	0	0
XM_020068981.2	7184	7085	0	0
XM_020068982.2	7178	7079	0	0
XM_020068983.2	7172	7073	0	0
XM_020068984.2	7100	7001	6.35756e-08	8.46342e-09
XM_020068985.2	6824	6725	1.32946	0.184246
XM_020068989.2	1672	1573	1	0.592498
XM_020068990.2	2613	2514	3.1167	1.15544
XM_020068992.2	2337	2238	0	0
XM_020068999.2	2187	2088	0	0
XM_020069005.2	3215	3116	2	0.598203
XM_020069006.2	1574	1475	0	0
XM_020069007.2	1749	1650	0	0
XM_020069008.2	1531	1432	0.0253718	0.016513
XM_020069009.2	1573	1474	0	0
XM_020069010.2	1638	1539	0	0
XM_020069016.2	2015	1916	2	0.97286
XM_020069032.2	1543	1444	0	0
XM_020069033.2	2384	2285	22.4379	9.15193
XM_020069034.2	4083	3984	6.27206e-07	1.46726e-07
XM_020069035.2	4080	3981	1.35037e-06	3.16137e-07
XM_020069036.2	4019	3920	9.063	2.15477
XM_020069041.2	1961	1862	2.02642	1.0143
XM_020069043.2	2788	2689	0	0
XM_020069044.2	2764	2665	0	0
XM_020069045.2	2611	2512	29	10.7596
XM_020069046.2	3837	3738	0.297825	0.0742571
XM_020069047.2	3834	3735	0.674418	0.168288
XM_020069048.2	3738	3639	0.619634	0.158697
XM_020069058.2	3043	2944	3	0.949728
XM_020069059.2	3152	3053	0	0
XM_020069060.2	3204	3105	0.00436655	0.00131067
XM_020069061.2	3206	3107	0.00226702	0.000680033
XM_020069062.2	3280	3181	0	0
XM_020069063.2	3261	3162	0	0
XM_020069064.2	3201	3102	0.0116817	0.00350978
XM_020069065.2	1611	1512	0	0
XM_020069074.2	995	896	0	0
XM_020069075.2	2867	2768	1	0.336705
XM_020069077.2	5123	5024	0	0
XM_020069078.2	5081	4982	0	0
XM_020069079.2	5036	4937	0	0
XM_020069088.2	4041	3942	0	0
XM_020069093.2	1590	1491	4	2.50033
XM_020069100.2	1827	1728	0	0
XM_020069105.2	1747	1648	7.00504	3.96159
XM_020069109.2	3024	2925	16	5.09812
XM_020069112.2	4890	4791	0	0
XM_020069113.2	4856	4757	0	0
XM_020069114.2	4829	4730	1.22663e-08	2.41696e-09
XM_020069115.2	4817	4718	1.62846e-07	3.21687e-08
XM_020069116.2	4736	4637	7.3789	1.4831
XM_020069119.2	398	299	0	0
XM_020069120.2	1785	1686	0.0474261	0.0262166
XM_020069121.2	1777	1678	6.00914	3.33761
XM_020069123.2	1500	1401	6.94344	4.61904
XM_020069124.2	1154	1055	14	12.3678
XM_020069125.2	1047	948	0	0
XM_020069126.2	1035	936	0	0
XM_020069127.2	1047	948	9	8.8481
XM_020069128.2	4836	4737	0.000903789	0.000177819
XM_020069129.2	1125	1026	0	0
XM_020069135.2	2007	1908	0	0
XM_020069139.2	991	892	0	0
XM_020069141.2	2411	2312	0	0
XM_020069145.2	2951	2852	9.59378	3.13513
XM_020069148.2	1931	1832	0	0
XM_020069152.2	1798	1699	38	20.8452
XM_020069159.2	1469	1370	1	0.680292
XM_020069160.2	1461	1362	0	0
XM_020069165.2	1603	1504	0	0
XM_020069167.2	1890	1791	0	0
XM_020069168.2	1798	1699	4	2.19423
XM_020069173.2	6099	6000	6.45293	1.00236
XM_020069177.2	1222	1123	0	0
XM_020069181.2	1835	1736	0	0
XM_020069182.2	2644	2545	0	0
XM_020069183.2	2584	2485	88.5291	33.2029
XM_020069192.2	4889	4790	0	0
XM_020069193.2	4823	4724	0	0
XM_020069194.2	4748	4649	0	0
XM_020069195.2	4074	3975	0	0
XM_020069196.2	555	456	0	0
XM_020069204.2	1298	1199	6	4.66389
XM_020069206.2	3461	3362	0.0438308	0.0121506
XM_020069207.2	3452	3353	0.671258	0.186583
XM_020069208.2	3448	3349	2.2627	0.629691
XM_020069209.2	3439	3340	35.0222	9.77266
XM_020069211.2	2125	2026	0	0
XM_020069212.2	2056	1957	0	0
XM_020069213.2	2039	1940	0	0
XM_020069214.2	1990	1891	0	0
XM_020069218.2	807	708	0	0
XM_020069219.2	2148	2049	8.15987	3.71157
XM_020069222.2	2219	2120	0	0
XM_020069224.2	3820	3721	0	0
XM_020069225.2	2605	2506	8	2.97526
XM_020069233.2	6355	6256	1	0.148977
XM_020069237.2	1503	1404	1	0.663818
XM_020069241.2	1995	1896	12.4951	6.14212
XM_020069245.2	1998	1899	1	0.490785
XM_020069249.2	1918	1819	0	0
XM_020069256.2	1565	1466	0	0
XM_020069268.2	2227	2128	2.86277	1.25381
XM_020069269.2	2229	2130	1.10018	0.481393
XM_020069272.2	4065	3966	0	0
XM_020069273.2	2617	2518	0	0
XM_020069275.2	4017	3918	0	0
XM_020069280.2	3987	3888	0	0
XM_020069288.2	1622	1523	12.7176	7.78253
XM_020069297.2	2019	1920	2.79345	1.35599
XM_020069298.2	2483	2384	8.5783	3.3536
XM_020069303.2	862	763	0	0
XM_020069306.2	6466	6367	14.4146	2.11
XM_020069311.2	3514	3415	30	8.18741
XM_020069354.2	2519	2420	4.01327	1.5456
XM_020069355.2	4675	4576	1	0.203671
XM_020069356.2	1657	1558	13	7.77663
XM_020069359.2	2651	2552	0	0
XM_020069365.2	632	533	1	1.74859
XM_020069368.2	2368	2269	11	4.51829
XM_020069381.2	1666	1567	0	0
XM_020069386.2	2914	2815	0	0
XM_020069387.2	1354	1255	2.37012e-07	1.76012e-07
XM_020069388.2	1334	1235	3	2.26397
XM_020069389.2	1338	1239	9	6.76997
XM_020069390.2	737	638	1	1.46081
XM_020069391.2	1963	1864	1.95691	0.978454
XM_020069397.2	2474	2375	0	0
XM_020069398.2	2327	2228	1	0.418312
XM_020069399.2	1299	1200	0	0
XM_020069400.2	519	420	1147	2545.25
XM_020069402.2	3222	3123	0	0
XM_020069403.2	3987	3888	0	0
XM_020069405.2	9090	8991	13	1.34757
XM_020069407.2	1728	1629	0	0
XM_020069415.2	5608	5509	14.9989	2.53749
XM_020069418.2	1169	1070	0	0
XM_020069419.2	1637	1538	0	0
XM_020069421.2	1543	1444	0	0
XM_020069422.2	3480	3381	2.52266	0.695392
XM_020069424.2	1618	1519	10.7739	6.61044
XM_020069431.2	2078	1979	26	12.2446
XM_020069432.2	1252	1153	89	71.941
XM_020069443.2	2406	2307	1	0.403988
XM_020069445.2	2552	2453	0	0
XM_020069450.2	1801	1702	11	6.0235
XM_020069451.2	3331	3232	5.40005	1.55719
XM_020069452.2	1434	1335	0	0
XM_020069453.2	1154	1055	5	4.41706
XM_020069465.2	4030	3931	0	0
XM_020069469.2	1876	1777	0	0
XM_020069479.2	1438	1339	0	0
XM_020069495.2	1850	1751	86	45.775
XM_020069499.2	1248	1149	6.47483	5.25199
XM_020069500.2	5628	5529	7.76443	1.30882
XM_020069501.2	6517	6418	0	0
XM_020069502.2	4728	4629	0	0
XM_020069511.2	2745	2646	186.9	65.8318
XM_020069513.2	1608	1509	0	0
XM_020069516.2	1205	1106	3	2.52803
XM_020069523.2	1741	1642	0	0
XM_020069524.2	1059	960	5	4.85417
XM_020069530.2	801	702	0	0
XM_020069533.2	1694	1595	0	0
XM_020069537.2	4449	4350	0	0
XM_020069538.2	2002	1903	0	0
XM_020069541.2	3643	3544	0	0
XM_020069542.2	4181	4082	2	0.456639
XM_020069543.2	2083	1984	0	0
XM_020069554.2	1413	1314	21.7891	15.4547
XM_020069555.2	2672	2573	1	0.362223
XM_020069557.2	2029	1930	4	1.93161
XM_020069594.2	916	817	0	0
XM_020069596.2	880	781	25	29.8335
XM_020069613.2	4785	4686	0	0
XM_020069615.2	1322	1223	7	5.33442
XM_020069616.2	5697	5598	6.79091e-07	1.13061e-07
XM_020069625.2	3316	3217	0	0
XM_020069627.2	2553	2454	0	0
XM_020069628.2	2544	2445	0	0
XM_020069629.2	2517	2418	7.04985e-05	2.71731e-05
XM_020069630.2	2508	2409	0.00313926	0.00121452
XM_020069651.2	1193	1094	0	0
XM_020069656.2	1287	1188	0	0
XM_020069657.2	2256	2157	0	0
XM_020069660.2	2020	1921	16	7.76262
XM_020069662.2	1753	1654	3.60656e-06	2.03224e-06
XM_020069673.2	2370	2271	0	0
XM_020069689.2	2251	2152	0	0
XM_020069692.2	3713	3614	0.0764566	0.0197171
XM_020069696.2	5726	5627	15.2493	2.52574
XM_020069705.2	1481	1382	0.000211796	0.000142832
XM_020069721.2	2434	2335	20	7.98287
XM_020069724.2	2489	2390	0	0
XM_020069725.2	2469	2370	0.00590559	0.00232237
XM_020069726.2	2378	2279	0	0
XM_020069727.2	1205	1106	9	7.58409
XM_020069728.2	2890	2791	2	0.667861
XM_020069729.2	1645	1546	0	0
XM_020069730.2	1589	1490	0	0
XM_020069731.2	1816	1717	1	0.542807
XM_020069734.2	2592	2493	861.475	322.06
XM_020069736.2	956	857	0	0
XM_020069737.2	2486	2387	0	0
XM_020069743.2	819	720	3	3.88333
XM_020069745.2	7472	7373	0	0
XM_020069747.2	1700	1601	0	0
XM_020069748.2	1790	1691	0	0
XM_020069749.2	3021	2922	0	0
XM_020069757.2	2499	2400	2	0.776666
XM_020069761.2	2117	2018	1	0.461843
XM_020069762.2	2404	2305	1	0.404338
XM_020069776.2	2241	2142	8.80055	3.82918
XM_020069782.2	1117	1018	0	0
XM_020069784.2	1514	1415	36.2767	23.8939
XM_020069788.2	8889	8790	0	0
XM_020069789.2	4854	4755	23.1738	4.54216
XM_020069792.2	3732	3633	133.226	34.1774
XM_020069793.2	3796	3697	2.53527e-06	6.39131e-07
XM_020069794.2	2166	2067	0	0
XM_020069799.2	2045	1946	30	14.3679
XM_020069807.2	4451	4352	5	1.07077
XM_020069809.2	1729	1630	4	2.28712
XM_020069812.2	1910	1811	0	0
XM_020069814.2	2606	2507	26.1235	9.71165
XM_020069818.2	2252	2153	3	1.29865
XM_020069824.2	2511	2412	0.000265416	0.000102557
XM_020069825.2	2593	2494	0	0
XM_020069826.2	2587	2488	0.00099733	0.000373598
XM_020069827.2	2575	2476	0	0
XM_020069828.2	2572	2473	0	0
XM_020069829.2	2566	2467	5.57606	2.10656
XM_020069830.2	2554	2455	0	0
XM_020069831.2	2923	2824	0.0169557	0.00559585
XM_020069832.2	2890	2791	0	0
XM_020069833.2	2917	2818	0.107401	0.0355208
XM_020069834.2	3020	2921	11.4429	3.65106
XM_020069835.2	3024	2925	3	0.955897
XM_020069836.2	2391	2292	0	0
XM_020069842.2	1465	1366	0	0
XM_020069845.2	2029	1930	0	0
XM_020069851.2	1388	1289	1	0.723041
XM_020069857.2	876	777	0	0
XM_020069859.2	6209	6110	43.9759	6.70794
XM_020069865.2	3815	3716	7.54652	1.89272
XM_020069867.2	2067	1968	0	0
XM_020069871.2	610	511	69	125.847
XM_020069872.2	622	523	0	0
XM_020069881.2	783	684	0	0
XM_020069887.2	3087	2988	0	0
XM_020069891.2	2570	2471	0	0
XM_020069906.2	1308	1209	0	0
XM_020069908.2	1383	1284	4	2.90343
XM_020069909.2	2110	2011	0	0
XM_020069913.2	1338	1239	0	0
XM_020069914.2	1790	1691	0	0
XM_020069915.2	1377	1278	2.97232e-05	2.1676e-05
XM_020069916.2	1921	1822	0	0
XM_020069918.2	719	620	26.3617	39.6276
XM_020069928.2	2288	2189	0	0
XM_020069944.2	2357	2258	1	0.412755
XM_020069960.2	951	852	0	0
XM_020069972.2	3710	3611	0	0
XM_020069976.2	1965	1866	0	0
XM_020069977.2	2206	2107	0	0
XM_020069984.2	1059	960	0	0
XM_020069985.2	1034	935	0	0
XM_020069987.2	1026	927	0	0
XM_020069999.2	4422	4323	0	0
XM_020070000.2	1583	1484	0	0
XM_020070041.2	1253	1154	0	0
XM_020070045.2	4380	4281	1.79013e-06	3.89723e-07
XM_020070046.2	7914	7815	0.0049031	0.000584733
XM_020070055.2	4377	4278	0	0
XM_020070056.2	3474	3375	16.8543	4.65428
XM_020070057.2	3791	3692	5.14571	1.29897
XM_020070061.2	2049	1950	22	10.5149
XM_020070062.2	2052	1953	0	0
XM_020070063.2	1849	1750	32	17.0423
XM_020070065.2	6190	6091	0	0
XM_020070067.2	3872	3773	3	0.741055
XM_020070070.2	3861	3762	0	0
XM_020070074.2	7746	7647	0	0
XM_020070081.2	862	763	0	0
XM_020070082.2	2001	1902	20	9.80021
XM_020070087.2	4291	4192	2.20997	0.491338
XM_020070088.2	6534	6435	0	0
XM_020070096.2	1549	1450	66	42.4221
XM_020070098.2	1767	1668	0.0416173	0.0232538
XM_020070099.2	2557	2458	7	2.65419
XM_020070100.2	1554	1455	20	12.811
XM_020070101.2	1550	1451	0	0
XM_020070102.2	1527	1428	0	0
XM_020070107.2	1997	1898	3.78559	1.85889
XM_020070115.2	3251	3152	0	0
XM_020070116.2	3217	3118	0	0
XM_020070134.2	1921	1822	0	0
XM_020070135.2	1921	1822	0	0
XM_020070136.2	1915	1816	0	0
XM_020070137.2	1894	1795	0	0
XM_020070138.2	1873	1774	0	0
XM_020070139.2	1825	1726	0	0
XM_020070140.2	1819	1720	0	0
XM_020070141.2	1816	1717	0	0
XM_020070142.2	1810	1711	0	0
XM_020070143.2	1783	1684	0	0
XM_020070144.2	1696	1597	0	0
XM_020070145.2	1696	1597	0	0
XM_020070146.2	1657	1558	50	29.9101
XM_020070158.1	759	660	1.59335	2.25
XM_020070161.2	6422	6323	3.05375	0.450118
XM_020070162.2	4584	4485	0	0
XM_020070164.2	8476	8377	59	6.56416
XM_020070165.2	5847	5748	0	0
XM_020070166.2	5844	5745	0	0
XM_020070173.2	6174	6075	59.6935	9.15791
XM_020070177.2	538	439	0	0
XM_020070178.2	751	652	0	0
XM_020070193.2	2403	2304	0	0
XM_020070209.2	1511	1412	0	0
XM_020070210.2	4422	4323	0	0
XM_020070219.2	2193	2094	0	0
XM_020070224.2	2284	2185	0	0
XM_020070226.2	2571	2472	2	0.754045
XM_020070228.2	668	569	0	0
XM_020070237.2	513	414	2	4.50241
XM_020070257.2	3418	3319	0	0
XM_020070283.2	947	848	0	0
XM_020070287.2	6269	6170	0	0
XM_020070288.2	6256	6157	0	0
XM_020070289.2	6242	6143	0	0
XM_020070290.2	6078	5979	0	0
XM_020070291.2	5413	5314	31.5714	5.53717
XM_020070292.2	7037	6938	34.1773	4.59113
XM_020070295.2	6086	5987	5.32816	0.829439
XM_020070302.2	1122	1023	4	3.64418
XM_020070306.2	1586	1487	4	2.50706
XM_020070310.2	5984	5885	0.186268	0.029499
XM_020070311.2	6002	5903	0.00831664	0.00131308
XM_020070312.2	5953	5854	40.2879	6.41412
XM_020070325.2	4361	4262	0	0
XM_020070330.2	3638	3539	0	0
XM_020070339.2	2311	2212	13.1489	5.54012
XM_020070342.2	893	794	0	0
XM_020070343.2	824	725	3.69176	4.74582
XM_020070344.2	828	729	14	17.8985
XM_020070345.2	774	675	0	0
XM_020070346.2	4889	4790	0	0
XM_020070356.2	3244	3145	0	0
XM_020070357.2	2289	2190	0	0
XM_020070365.2	6241	6142	0	0
XM_020070366.2	6202	6103	0	0
XM_020070378.2	2407	2308	0	0
XM_020070379.2	7121	7022	0.982896	0.130456
XM_020070381.2	3233	3134	0	0
XM_020070382.2	3308	3209	0	0
XM_020070383.2	3224	3125	0	0
XM_020070384.2	3156	3057	0	0
XM_020070385.2	3062	2963	1	0.314546
XM_020070388.2	1824	1725	0	0
XM_020070389.2	2852	2753	0	0
XM_020070390.2	2848	2749	0	0
XM_020070391.2	3074	2975	2	0.626554
XM_020070396.2	4490	4391	1.9687e-05	4.17861e-06
XM_020070397.2	4481	4382	0.000158958	3.38085e-05
XM_020070398.2	4475	4376	0.000641288	0.000136581
XM_020070399.2	5156	5057	0.000295152	5.43961e-05
XM_020070400.2	4451	4352	0.17317	0.037085
XM_020070401.2	4436	4337	5.82005	1.2507
XM_020070402.2	4426	4327	61.0238	13.144
XM_020070403.2	1872	1773	166	87.26
XM_020070406.2	3390	3291	3	0.84959
XM_020070407.2	1172	1073	3	2.60578
XM_020070410.2	1637	1538	12.9342	7.83791
XM_020070411.2	2643	2544	0	0
XM_020070412.2	2553	2454	0	0
XM_020070413.2	2490	2391	71.2372	27.7679
XM_020070414.2	2400	2301	0	0
XM_020070415.2	3558	3459	20	5.38884
XM_020070418.2	1986	1887	0	0
XM_020070419.2	2627	2528	3.32885	1.22725
XM_020070450.2	949	850	0	0
XM_020070455.2	2153	2054	0	0
XM_020070460.2	2182	2083	9.78328	4.37735
XM_020070461.2	3153	3054	0	0
XM_020070462.2	3147	3048	0	0
XM_020070467.2	2843	2744	42.9645	14.5929
XM_020070471.2	1830	1731	0	0
XM_020070473.2	1749	1650	1	0.564848
XM_020070474.2	1921	1822	0	0
XM_020070482.2	4591	4492	0	0
XM_020070489.2	944	845	0	0
XM_020070493.2	1716	1617	0	0
XM_020070495.2	1875	1776	0	0
XM_020070497.2	630	531	0	0
XM_020070509.2	1640	1541	0	0
XM_020070510.2	2551	2452	330.064	125.457
XM_020070511.2	2194	2095	2	0.889737
XM_020070512.2	3488	3389	0	0
XM_020070513.2	3402	3303	0	0
XM_020070514.2	6915	6816	0	0
XM_020070515.2	6929	6830	0	0
XM_020070516.2	1354	1255	0	0
XM_020070530.2	913	814	0.222461	0.254709
XM_020070532.2	2553	2454	3	1.13936
XM_020070533.2	4694	4595	0.0529563	0.0107411
XM_020070534.2	4856	4757	0	0
XM_020070535.2	5549	5450	0	0
XM_020070537.2	1046	947	4	3.93664
XM_020070552.2	3136	3037	0	0
XM_020070559.2	1425	1326	1	0.702866
XM_020070565.2	2595	2496	1.01488e-07	3.78952e-08
XM_020070566.2	629	530	0	0
XM_020070568.2	1740	1641	9	5.11152
XM_020070573.2	1714	1615	0	0
XM_020070575.2	2117	2018	7.55805	3.49064
XM_020070577.2	1143	1044	18	16.069
XM_020070578.2	2350	2251	1.11215	0.460473
XM_020070580.2	2258	2159	1.11749	0.482401
XM_020070588.2	1650	1551	16	9.61444
XM_020070593.2	3588	3489	0.528689	0.141226
XM_020070594.2	3418	3319	0	0
XM_020070597.2	740	641	0	0
XM_020070603.2	2604	2505	0	0
XM_020070605.2	3145	3046	0	0
XM_020070607.2	5816	5717	2.63438	0.429464
XM_020070608.2	1839	1740	1	0.535632
XM_020070611.2	3040	2941	0	0
XM_020070612.2	1155	1056	1.01413	0.895046
XM_020070615.2	1153	1054	6.98587	6.17726
XM_020070621.2	2220	2121	0	0
XM_020070628.2	877	778	0	0
XM_020070631.2	1892	1793	3	1.5594
XM_020070635.2	469	370	0	0
XM_020070636.2	1800	1701	0	0
XM_020070637.2	2385	2286	3	1.2231
XM_020070638.2	2796	2697	0.000547755	0.000189287
XM_020070639.2	2768	2669	22.5186	7.86338
XM_020070644.2	2793	2694	0.00170076	0.000588383
XM_020070650.2	1293	1194	7.83117	6.11277
XM_020070653.2	3158	3059	0.0171985	0.00523994
XM_020070657.2	1847	1748	24	12.7963
XM_020070658.2	1289	1190	0	0
XM_020070660.2	1484	1385	3.09135	2.08024
XM_020070661.2	4272	4173	54.1843	12.1015
XM_020070668.2	2063	1964	18.0938	8.58626
XM_020070673.2	5580	5481	14.7476	2.50771
XM_020070696.2	1079	980	0	0
XM_020070698.2	1661	1562	3.80184	2.26845
XM_020070702.2	5332	5233	17	3.02771
XM_020070709.2	1163	1064	3	2.62782
XM_020070710.2	1847	1748	0	0
XM_020070720.2	5894	5795	0	0
XM_020070730.2	2303	2204	0	0
XM_020070739.2	2718	2619	0	0
XM_020070740.2	2272	2173	8.99183	3.85659
XM_020070741.2	1203	1104	0	0
XM_020070750.2	1954	1855	0	0
XM_020070768.2	3665	3566	5	1.30679
XM_020070769.2	2555	2456	0.471476	0.178915
XM_020070771.2	2551	2452	2.47799	0.941877
XM_020070774.2	2522	2423	0	0
XM_020070781.2	2937	2838	0	0
XM_020070785.2	2107	2008	0	0
XM_020070799.2	3278	3179	1.32578	0.388685
XM_020070800.2	3072	2973	0	0
XM_020070810.2	2757	2658	0	0
XM_020070819.2	1488	1389	0	0
XM_020070820.2	2738	2639	0	0
XM_020070825.2	2124	2025	2	0.920493
XM_020070826.2	3895	3796	8	1.96417
XM_020070827.2	3865	3766	0	0
XM_020070829.2	969	870	0	0
XM_020070830.2	6542	6443	0	0
XM_020070832.2	3994	3895	1.4455e-05	3.45881e-06
XM_020070834.2	2557	2458	70.4913	26.7282
XM_020070838.2	2509	2410	9.16502	3.54431
XM_020070840.2	721	622	0	0
XM_020070853.2	1827	1728	0	0
XM_020070854.2	2076	1977	0	0
XM_020070861.2	2200	2101	0	0
XM_020070862.2	3799	3700	0.0121316	0.00305585
XM_020070867.2	6172	6073	51.0404	7.83297
XM_020070869.2	1564	1465	0	0
XM_020070871.2	1894	1795	13	6.74986
XM_020070872.2	636	537	0	0
XM_020070873.2	1415	1316	0	0
XM_020070878.2	2340	2241	0	0
XM_020070881.2	1350	1251	19	14.1551
XM_020070882.2	1488	1389	16	10.7358
XM_020070883.2	2490	2391	0	0
XM_020070884.2	2272	2173	5	2.1445
XM_020070906.2	2991	2892	21	6.76763
XM_020070907.2	3501	3402	0	0
XM_020070914.2	1943	1844	0	0
XM_020070919.2	2430	2331	1	0.399828
XM_020070920.2	2615	2516	0	0
XM_020070926.2	4355	4256	0	0
XM_020070927.2	3631	3532	0	0
XM_020070938.2	3253	3154	4.52429	1.33692
XM_020070940.2	1181	1082	1	0.861368
XM_020070942.2	3835	3736	0	0
XM_020070949.2	3111	3012	2.59546	0.80311
XM_020070950.2	720	621	1	1.5008
XM_020070951.2	3783	3684	0	0
XM_020070957.2	4914	4815	65.7095	12.7188
XM_020070958.2	4352	4253	0	0
XM_020070965.2	4055	3956	0	0
XM_020070968.2	4712	4613	5	1.01019
XM_020070976.2	1191	1092	0	0
XM_020070984.2	1716	1617	0	0
XM_020070994.2	2370	2271	0.0947987	0.0389046
XM_020071000.2	4246	4147	0	0
XM_020071004.2	2240	2141	3	1.30593
XM_020071009.2	1858	1759	3.20731	1.69938
XM_020071011.2	1001	902	0	0
XM_020071015.2	2787	2688	1.34507	0.466371
XM_020071018.2	2306	2207	0.681297	0.287707
XM_020071020.2	3340	3241	0	0
XM_020071021.2	3333	3234	0	0
XM_020071022.2	3325	3226	0	0
XM_020071024.2	2933	2834	0	0
XM_020071035.2	3028	2929	0.00940483	0.00299259
XM_020071036.2	2234	2135	0	0
XM_020071042.2	897	798	0	0
XM_020071043.2	1230	1131	0	0
XM_020071045.2	2772	2673	11	3.83539
XM_020071047.2	1703	1604	0	0
XM_020071048.2	3382	3283	2	0.567773
XM_020071049.2	1053	954	0	0
XM_020071052.2	1685	1586	11.6765	6.86158
XM_020071053.2	1713	1614	0	0
XM_020071054.2	1552	1453	8.11308	5.20399
XM_020071057.2	2204	2105	0	0
XM_020071066.2	3247	3148	0	0
XM_020071067.2	2913	2814	0	0
XM_020071068.2	498	399	5	11.6792
XM_020071070.2	4082	3983	0	0
XM_020071073.2	2272	2173	0	0
XM_020071075.2	1551	1452	2	1.28375
XM_020071081.2	1551	1452	0	0
XM_020071083.2	1419	1320	6	4.23636
XM_020071089.2	2629	2530	1	0.368379
XM_020071091.2	5837	5738	0	0
XM_020071095.2	1767	1668	0	0
XM_020071099.2	3982	3883	0	0
XM_020071104.2	1498	1399	0.789889	0.526216
XM_020071105.2	2138	2039	0	0
XM_020071106.2	1919	1820	3	1.53626
XM_020071120.2	1263	1164	0	0
XM_020071121.2	3651	3552	34	8.92117
XM_020071123.2	1045	946	7.26249	7.15501
XM_020071126.2	2206	2107	0	0
XM_020071127.2	2505	2406	0	0
XM_020071133.2	5568	5469	0.0153805	0.00262107
XM_020071139.2	6265	6166	0	0
XM_020071141.2	1356	1257	3	2.22434
XM_020071150.2	3865	3766	70	17.3234
XM_020071151.2	4222	4123	0	0
XM_020071153.2	2054	1955	0	0
XM_020071162.2	1268	1169	0	0
XM_020071163.2	1212	1113	1	0.837376
XM_020071164.2	1283	1184	0	0
XM_020071168.2	5245	5146	0	0
XM_020071180.2	2723	2624	8	2.84146
XM_020071182.2	562	463	0	0
XM_020071183.2	4864	4765	5	0.977964
XM_020071199.2	564	465	0	0
XM_020071200.2	3552	3453	5	1.34955
XM_020071202.2	1890	1791	0	0
XM_020071203.2	2893	2794	17.1327	5.71499
XM_020071206.2	5305	5206	0	0
XM_020071208.2	5674	5575	53	8.86027
XM_020071210.2	3557	3458	0	0
XM_020071215.2	2140	2041	8	3.65311
XM_020071217.2	2047	1948	0	0
XM_020071221.2	2220	2121	0	0
XM_020071222.2	1429	1330	1	0.700752
XM_020071224.2	4859	4760	0	0
XM_020071238.2	4449	4350	0	0
XM_020071239.2	4422	4323	0	0
XM_020071240.2	4395	4296	0	0
XM_020071241.2	4392	4293	0	0
XM_020071242.2	4320	4221	0	0
XM_020071243.2	4284	4185	0	0
XM_020071244.2	4272	4173	0	0
XM_020071245.2	4266	4167	0	0
XM_020071246.2	4239	4140	0	0
XM_020071247.2	4155	4056	4.76445e-06	1.09479e-06
XM_020071248.2	4074	3975	0	0
XM_020071249.2	4026	3927	1.24262e-07	2.94913e-08
XM_020071250.2	4017	3918	1.28453e-06	3.0556e-07
XM_020071251.2	3969	3870	0.361889	0.0871525
XM_020071252.2	3954	3855	18.8589	4.5594
XM_020071253.2	3934	3835	0.000779085	0.000189337
XM_020071254.2	3880	3781	0	0
XM_020071256.2	1809	1710	0	0
XM_020071259.2	628	529	0	0
XM_020071261.2	2571	2472	2	0.754045
XM_020071272.2	1260	1161	2	1.60551
XM_020071283.2	1778	1679	0	0
XM_020071284.2	3583	3484	0	0
XM_020071297.2	3560	3461	0	0
XM_020071298.2	3805	3706	0	0
XM_020071305.2	1319	1220	5	3.81967
XM_020071309.2	1690	1591	0	0
XM_020071310.2	2470	2371	10	3.93083
XM_020071315.2	858	759	1	1.22793
XM_020071316.2	1432	1333	4	2.7967
XM_020071317.2	2011	1912	1	0.487448
XM_020071318.2	2116	2017	0	0
