target_id	length	eff_length	est_counts	tpm
XM_020062569.2	2129	2030	2.42525	1.3098
XM_020062570.2	2126	2027	10.8331	5.85928
XM_020062571.2	3023	2924	1.1102	0.416262
XM_020062575.2	2537	2438	0	0
XM_020062577.2	2027	1928	3	1.70592
XM_020062578.2	4252	4153	6.0204	1.5893
XM_020062584.2	4000	3901	0	0
XM_020062590.2	2271	2172	20	10.0952
XM_020062595.2	2256	2157	0	0
XM_020062600.2	719	620	0	0
XM_020062601.2	2024	1925	0	0
XM_020062602.2	1626	1527	0.000179011	0.000128524
XM_020062603.2	1612	1513	1.99982	1.44909
XM_020062606.2	847	748	0	0
XM_020062609.2	2227	2128	3.61552	1.8627
XM_020062610.2	610	511	0	0
XM_020062623.2	2972	2873	0	0
XM_020062624.2	599	500	0	0
XM_020062626.2	4217	4118	0	0
XM_020062627.2	2473	2374	0	0
XM_020062628.2	3045	2946	13	4.83787
XM_020062629.2	1688	1589	0	0
XM_020062630.2	1464	1365	7	5.62224
XM_020062634.2	1624	1525	117	84.1124
XM_020062641.2	1818	1719	0	0
XM_020062643.2	11787	11688	0.000130184	1.22113e-05
XM_020062647.2	921	822	0	0
XM_020062657.2	1930	1831	3	1.79629
XM_020062662.2	2082	1983	8.118	4.48818
XM_020062665.2	4832	4733	0.000355754	8.24056e-05
XM_020062668.2	1372	1273	0	0
XM_020062669.2	3524	3425	0	0
XM_020062673.2	7155	7056	8	1.24301
XM_020062678.2	2925	2826	0	0
XM_020062679.2	2440	2341	0	0
XM_020062680.2	3023	2924	0	0
XM_020062684.2	1510	1411	0	0
XM_020062686.2	1463	1364	0	0
XM_020062689.2	1555	1456	0	0
XM_020062700.2	807	708	0	0
XM_020062701.2	878	779	0	0
XM_020062708.2	3536	3437	0	0
XM_020062718.2	1213	1114	0	0
XM_020062721.2	6958	6859	0	0
XM_020062724.2	3076	2977	3.03777	1.11872
XM_020062730.2	3481	3382	8	2.59334
XM_020062732.2	2049	1950	0	0
XM_020062735.2	4600	4501	9.13435e-05	2.22491e-05
XM_020062742.2	1524	1425	0	0
XM_020062747.2	2331	2232	1	0.49119
XM_020062748.2	1933	1834	0	0
XM_020062750.2	2033	1934	0	0
XM_020062751.2	1926	1827	0	0
XM_020062752.2	1900	1801	18.8005	11.4446
XM_020062753.2	892	793	0	0
XM_020062754.2	1749	1650	4.21284	2.7992
XM_020062757.2	1578	1479	4	2.96507
XM_020062758.2	1962	1863	0	0
XM_020062760.2	2388	2289	1	0.478959
XM_020062761.2	3583	3484	36	11.3284
XM_020062762.2	3575	3476	0	0
XM_020062763.2	3578	3479	0	0
XM_020062777.2	1541	1442	0	0
XM_020062778.2	5403	5304	6	1.2402
XM_020062798.2	2265	2166	0	0
XM_020062799.2	1853	1754	0	0
XM_020062808.2	784	685	0	0
XM_020062811.2	3116	3017	0	0
XM_020062819.2	1577	1478	0	0
XM_020062821.2	960	861	0	0
XM_020062823.2	5088	4989	73	16.0418
XM_020062824.2	2254	2155	0	0
XM_020062831.2	3282	3183	0	0
XM_020062833.2	4579	4480	3	0.734154
XM_020062835.2	939	840	0	0
XM_020062836.2	4912	4813	0	0
XM_020062839.2	2132	2033	0	0
XM_020062840.2	1690	1591	3.49781	2.41029
XM_020062842.2	1656	1557	7.21381	5.07949
XM_020062844.2	1699	1600	0	0
XM_020062847.2	1250	1151	0	0
XM_020062848.2	2272	2173	0	0
XM_020062849.2	1307	1208	0	0
XM_020062856.2	2003	1904	0.16857	0.0970638
XM_020062867.2	591	492	0	0
XM_020062869.2	2023	1924	0	0
XM_020062871.2	1933	1834	0	0
XM_020062873.2	1176	1077	0	0
XM_020062874.2	1078	979	0	0
XM_020062875.2	1619	1520	9	6.49147
XM_020062877.2	1251	1152	2	1.90336
XM_020062880.2	1341	1242	0	0
XM_020062885.2	3273	3174	7.14725	2.46874
XM_020062892.2	765	666	0	0
XM_020062893.2	705	606	0	0
XM_020062894.2	693	594	24	44.2964
XM_020062895.2	2968	2869	0	0
XM_020062900.2	1877	1778	15	9.24918
XM_020062903.2	3556	3457	0	0
XM_020062914.2	1212	1113	0	0
XM_020062924.2	2556	2457	0	0
XM_020062925.2	3888	3789	8.18595	2.36858
XM_020062926.2	2110	2011	14	7.63238
XM_020062927.2	2831	2732	0	0
XM_020062941.2	1632	1533	1	0.715157
XM_020062944.2	1969	1870	2.30724	1.35268
XM_020062951.2	769	670	4.65808	7.62212
XM_020062953.2	2641	2542	12.5961	5.43254
XM_020062954.2	1713	1614	4	2.71707
XM_020062955.2	1052	953	0	0
XM_020062956.2	1021	922	0	0
XM_020062957.2	994	895	7	8.5747
XM_020062965.2	2105	2006	0	0
XM_020062967.2	1139	1040	1.9273	2.03171
XM_020062977.2	4446	4347	0	0
XM_020062978.2	4367	4268	0	0
XM_020062979.2	4517	4418	3.9813	0.987969
XM_020062982.2	2387	2288	0	0
XM_020062983.2	961	862	0	0
XM_020063002.2	903	804	0	0
XM_020063005.2	2675	2576	11	4.68156
XM_020063007.2	1193	1094	0	0
XM_020063009.2	3301	3202	0	0
XM_020063010.2	3241	3142	0	0
XM_020063011.2	1925	1826	0	0
XM_020063012.2	1944	1845	0	0
XM_020063016.2	5820	5721	46.5704	8.92446
XM_020063027.2	2333	2234	0	0
XM_020063029.2	1893	1794	8	4.8889
XM_020063032.2	3037	2938	0	0
XM_020063033.2	3152	3053	0	0
XM_020063034.2	2944	2845	0	0
XM_020063035.2	2917	2818	20	7.78095
XM_020063037.2	1521	1422	0	0
XM_020063042.2	3920	3821	0	0
XM_020063043.2	730	631	0	0
XM_020063049.2	3005	2906	0	0
XM_020063052.2	1241	1142	2.87781	2.76274
XM_020063062.2	1336	1237	0	0
XM_020063069.2	3195	3096	0	0
XM_020063070.2	3183	3084	0	0
XM_020063078.2	817	718	0	0
XM_020063079.2	2237	2138	2	1.02557
XM_020063081.2	2460	2361	0	0
XM_020063082.2	2349	2250	1	0.487261
XM_020063083.2	1674	1575	0	0
XM_020063090.2	4047	3948	1.77967e-08	4.94204e-09
XM_020063091.2	4020	3921	1.84674e-05	5.16359e-06
XM_020063095.2	6372	6273	0.000147678	2.58097e-05
XM_020063096.2	6369	6270	0.000239637	4.19016e-05
XM_020063097.2	6369	6270	0	0
XM_020063099.2	6309	6210	0	0
XM_020063102.2	2219	2120	0	0
XM_020063103.2	1626	1527	0.998649	0.716998
XM_020063105.2	4046	3947	0	0
XM_020063106.2	3007	2908	0	0
XM_020063107.2	1431	1332	8.87506	7.30484
XM_020063108.2	1353	1254	1.72324	1.50658
XM_020063109.2	853	754	10	14.5403
XM_020063111.2	3437	3338	0	0
XM_020063112.2	2658	2559	0	0
XM_020063113.2	3765	3666	3.55596	1.06343
XM_020063114.2	3142	3043	2	0.720563
XM_020063115.2	3191	3092	0	0
XM_020063117.2	3192	3093	2	0.708915
XM_020063119.2	3173	3074	0	0
XM_020063127.2	1635	1536	0	0
XM_020063129.2	2776	2677	1.51414	0.6201
XM_020063141.2	675	576	0	0
XM_020063142.2	4439	4340	1	0.252612
XM_020063143.2	1611	1512	0	0
XM_020063158.2	5280	5181	0	0
XM_020063159.2	4562	4463	17.1128	4.20377
XM_020063160.2	4416	4317	1.00443e-07	2.55084e-08
XM_020063161.2	6061	5962	4.09429e-05	7.52889e-06
XM_020063167.2	1039	940	0	0
XM_020063169.2	1402	1303	0	0
XM_020063181.2	2032	1933	0	0
XM_020063182.2	2742	2643	1	0.414808
XM_020063183.2	3016	2917	0	0
XM_020063223.2	4952	4853	0	0
XM_020063225.2	8069	7970	0	0
XM_020063227.2	9715	9616	3.93041	0.448113
XM_020063229.2	919	820	9.27408	12.3994
XM_020063231.2	1845	1746	1	0.627913
XM_020063241.2	5657	5558	3.85744e-06	7.60894e-07
XM_020063242.2	5624	5525	0	0
XM_020063243.2	1703	1604	2.4396	1.66747
XM_020063246.2	5627	5528	0.0009226	0.000182974
XM_020063248.2	3300	3201	0	0
XM_020063250.2	5594	5495	0.394962	0.0788009
XM_020063251.2	4830	4731	2219	514.219
XM_020063293.2	4237	4138	26.998	7.15294
XM_020063303.2	2978	2879	0	0
XM_020063304.2	2372	2273	0	0
XM_020063305.2	2258	2159	0	0
XM_020063306.2	2344	2245	0	0
XM_020063310.2	819	720	0	0
XM_020063313.2	2378	2279	0	0
XM_020063316.2	4849	4750	0	0
XM_020063318.2	1561	1462	0.888397	0.666199
XM_020063319.2	1244	1145	0	0
XM_020063320.2	2631	2532	16	6.92788
XM_020063328.2	4307	4208	0	0
XM_020063329.2	1561	1462	0	0
XM_020063330.2	5111	5012	33.1081	7.24215
XM_020063356.2	712	613	0	0
XM_020063357.2	983	884	29	35.9658
XM_020063358.2	1947	1848	0	0
XM_020063362.2	759	660	0	0
XM_020063369.2	1918	1819	16.8211	10.1383
XM_020063371.2	2522	2423	10	4.52471
XM_020063376.2	1933	1834	0	0
XM_020063377.2	3618	3519	8	2.49238
XM_020063382.2	5485	5386	0	0
XM_020063391.2	2799	2700	0.55194	0.224116
XM_020063410.2	3986	3887	0	0
XM_020063428.2	2269	2170	15	7.57836
XM_020063435.2	2704	2605	0	0
XM_020063438.2	1863	1764	2	1.24301
XM_020063443.2	4284	4185	97.3853	25.5118
XM_020063444.2	4241	4142	225.615	59.7174
XM_020063450.2	1442	1343	31	25.3063
XM_020063462.2	2072	1973	1.07981	0.600019
XM_020063468.2	3988	3889	0	0
XM_020063470.2	1409	1310	0	0
XM_020063476.2	1462	1363	3	2.41307
XM_020063480.2	1018	919	0	0
XM_020063485.2	865	766	0	0
XM_020063490.2	1198	1099	6	5.98546
XM_020063491.2	2412	2313	22.5658	10.696
XM_020063492.2	2542	2443	0	0
XM_020063493.2	3091	2992	0	0
XM_020063494.2	3097	2998	1.96385	0.718158
XM_020063495.2	2475	2376	0	0
XM_020063496.2	3911	3812	0	0
XM_020063497.2	2437	2338	1.03453	0.485111
XM_020063499.2	2242	2143	23	11.7666
XM_020063507.2	2425	2326	0	0
XM_020063508.2	1661	1562	0	0
XM_020063509.2	1675	1576	0	0
XM_020063511.2	1249	1150	0	0
XM_020063514.2	5652	5553	0	0
XM_020063515.2	5642	5543	0	0
XM_020063517.2	5558	5459	0	0
XM_020063518.2	4954	4855	24.2687	5.48027
XM_020063519.2	4666	4567	0	0
XM_020063520.2	4481	4382	1.08456	0.271347
XM_020063537.2	966	867	0	0
XM_020063540.2	2864	2765	0	0
XM_020063557.2	2562	2463	0	0
XM_020063558.2	2541	2442	0	0
XM_020063561.2	1811	1712	4.09554	2.62271
XM_020063563.2	5672	5573	0	0
XM_020063570.2	475	376	0	0
XM_020063577.2	6662	6563	0	0
XM_020063580.2	2257	2158	2	1.01607
XM_020063599.2	2651	2552	0	0
XM_020063600.2	1598	1499	0	0
XM_020063602.2	1470	1371	0	0
XM_020063604.2	3016	2917	7.11112	2.67267
XM_020063606.2	667	568	0	0
XM_020063607.2	6592	6493	7.23756e-07	1.22205e-07
XM_020063610.2	3816	3717	0	0
XM_020063612.2	1911	1812	0	0
XM_020063630.2	2629	2530	1	0.433335
XM_020063635.2	3881	3782	0.00185665	0.000538212
XM_020063636.2	3855	3756	1.99813	0.583232
XM_020063640.2	3373	3274	0	0
XM_020063642.2	854	755	3.81148	5.53465
XM_020063647.2	4200	4101	24	6.41601
XM_020063651.2	1151	1052	1	1.04214
XM_020063662.2	1246	1147	0	0
XM_020063671.2	4065	3966	6.20835e-08	1.7162e-08
XM_020063672.2	4061	3962	1.72375e-07	4.76983e-08
XM_020063675.2	3988	3889	25.6992	7.24479
XM_020063677.2	1072	973	0	0
XM_020063687.2	2066	1967	13	7.24574
XM_020063688.2	2100	2001	3.81858e-07	2.09218e-07
XM_020063689.2	1977	1878	0	0
XM_020063695.2	1672	1573	115	80.1517
XM_020063701.2	6716	6617	66.6978	11.0508
XM_020063708.2	6762	6663	0	0
XM_020063709.2	6355	6256	0	0
XM_020063710.2	6737	6638	0	0
XM_020063711.2	6737	6638	24.5767	4.0591
XM_020063712.2	6734	6635	0	0
XM_020063714.2	6598	6499	34.971	5.89936
XM_020063715.2	6583	6484	0	0
XM_020063728.2	1902	1803	2	1.21612
XM_020063736.2	4252	4153	27.8289	7.34647
XM_020063739.2	2774	2675	2	0.819691
XM_020063740.2	994	895	6.85575	8.398
XM_020063742.2	1410	1311	0	0
XM_020063743.2	3250	3151	64.9991	22.6153
XM_020063748.2	1419	1320	37	30.7306
XM_020063749.2	5069	4970	0	0
XM_020063750.2	4948	4849	1.48197e-06	3.35065e-07
XM_020063751.2	5057	4958	0	0
XM_020063752.2	5030	4931	0	0
XM_020063753.2	5038	4939	0	0
XM_020063754.2	5015	4916	0	0
XM_020063755.2	4982	4883	0	0
XM_020063756.2	4970	4871	1.5181e-08	3.41686e-09
XM_020063765.2	1520	1421	0	0
XM_020063767.2	3604	3505	0	0
XM_020063769.2	776	677	2.9996	4.85757
XM_020063771.2	954	855	0	0
XM_020063781.2	6287	6188	0	0
XM_020063783.2	5453	5354	0	0
XM_020063784.2	5187	5088	12.8153	2.76138
XM_020063787.2	1284	1185	11.6263	10.7564
XM_020063789.2	3011	2912	1	0.376489
XM_020063794.2	3176	3077	0	0
XM_020063797.2	1648	1549	5	3.53885
XM_020063798.2	2551	2452	3.88611e-06	1.73756e-06
XM_020063803.2	1755	1656	0	0
XM_020063804.2	1485	1386	0.301183	0.238238
XM_020063807.2	1353	1254	0	0
XM_020063808.2	2396	2297	0	0
XM_020063813.2	2013	1914	1	0.572798
XM_020063814.2	2627	2528	1	0.433677
XM_020063815.2	3116	3017	0	0
XM_020063817.2	759	660	17	28.239
XM_020063819.2	2116	2017	1.2154e-08	6.6063e-09
XM_020063821.2	887	788	5	6.95645
XM_020063823.2	5065	4966	0	0
XM_020063832.2	10059	9960	21.4957	2.36612
XM_020063835.2	3820	3721	61	17.9727
XM_020063837.2	3442	3343	15.9509	5.2311
XM_020063843.2	778	679	0	0
XM_020063844.2	751	652	0.204837	0.344432
XM_020063847.2	1504	1405	3	2.34093
XM_020063852.2	1715	1616	0	0
XM_020063855.2	2974	2875	6	2.28801
XM_020063856.2	2011	1912	0	0
XM_020063857.2	722	623	0	0
XM_020063859.2	1261	1162	0	0
XM_020063860.2	1831	1732	3	1.89897
XM_020063866.2	2579	2480	4.61809	2.04152
XM_020063867.2	2614	2515	0	0
XM_020063879.2	2973	2874	0	0
XM_020063880.2	2999	2900	0	0
XM_020063881.2	2964	2865	0	0
XM_020063882.2	2898	2799	0	0
XM_020063883.2	1654	1555	4	2.82016
XM_020063885.2	585	486	2	4.51167
XM_020063889.2	1330	1231	0	0
XM_020063891.2	1446	1347	1	0.81391
XM_020063892.2	2283	2184	0.426785	0.21424
XM_020063893.2	2119	2020	0	0
XM_020063898.2	3364	3265	10	3.35784
XM_020063899.2	1701	1602	0	0
XM_020063900.2	826	727	0	0
XM_020063902.2	7324	7225	18.1885	2.75995
XM_020063917.2	1955	1856	6.63024	3.91647
XM_020063918.2	2085	1986	2	1.10406
XM_020063922.2	6211	6112	0	0
XM_020063924.2	4757	4658	0	0
XM_020063925.2	4616	4517	0	0
XM_020063926.2	3419	3320	0	0
XM_020063927.2	1681	1582	0.802029	0.555811
XM_020063934.2	1422	1323	0	0
XM_020063938.2	3068	2969	0	0
XM_020063942.2	1724	1625	0	0
XM_020063948.2	2262	2163	3	1.52058
XM_020063953.2	1218	1119	5	4.89873
XM_020063955.2	1677	1578	7	4.86334
XM_020063956.2	951	852	0	0
XM_020063957.2	927	828	0	0
XM_020063958.2	943	844	0	0
XM_020063966.2	4217	4118	0.000257878	6.86548e-05
XM_020063967.2	4177	4078	5.0281	1.35176
XM_020063974.2	2824	2725	3.57631	1.43884
XM_020063987.2	1219	1120	1	0.978872
XM_020063992.2	3648	3549	0	0
XM_020063993.2	4046	3947	0	0
XM_020063994.2	4043	3944	0	0
XM_020063999.2	976	877	0	0
XM_020064006.2	872	773	2	2.83658
XM_020064007.2	3976	3877	0	0
XM_020064008.2	7341	7242	1.04404	0.158053
XM_020064009.2	1304	1205	5.20246e-05	4.73332e-05
XM_020064010.2	1288	1189	38.9999	35.9605
XM_020064017.2	4601	4502	1	0.243522
XM_020064018.2	1262	1163	0	0
XM_020064019.2	1187	1088	0	0
XM_020064021.2	1061	962	0	0
XM_020064022.2	3639	3540	1	0.3097
XM_020064025.2	3030	2931	0	0
XM_020064043.2	764	665	1	1.64863
XM_020064045.2	2834	2735	0.0686318	0.0275114
XM_020064046.2	2819	2720	17.9314	7.2275
XM_020064052.2	1560	1461	0	0
XM_020064059.2	1364	1265	0.524257	0.454358
XM_020064061.2	1403	1304	0	0
XM_020064064.2	3753	3654	0.993722	0.298154
XM_020064068.2	1778	1679	0	0
XM_020064072.2	2444	2345	0	0
XM_020064080.2	1327	1228	3	2.67835
XM_020064085.2	7114	7015	13.4441	2.1011
XM_020064086.2	4156	4057	0	0
XM_020064087.2	4125	4026	0	0
XM_020064092.2	2169	2070	1	0.529631
XM_020064107.2	2897	2798	2.20014	0.862076
XM_020064112.2	1479	1380	10.4623	8.31173
XM_020064113.2	3264	3165	94	32.561
XM_020064114.2	3347	3248	0	0
XM_020064116.2	8801	8702	0.29693	0.0374093
XM_020064117.2	1799	1700	0	0
XM_020064118.2	1569	1470	8	5.96646
XM_020064119.2	8748	8649	143.772	18.2244
XM_020064121.2	10401	10302	24.9309	2.65314
XM_020064122.2	633	534	5.97937	12.276
XM_020064128.2	4850	4751	35	8.07657
XM_020064136.2	1334	1235	0	0
XM_020064138.2	3347	3248	28.5486	9.63634
XM_020064144.2	2321	2222	4.5037	2.22213
XM_020064150.2	2109	2010	0	0
XM_020064177.2	805	706	3	4.65865
XM_020064196.2	1889	1790	0	0
XM_020064197.2	1552	1453	20.9974	15.8433
XM_020064198.2	2130	2031	0	0
XM_020064208.2	4000	3901	123	34.5679
XM_020064209.2	6017	5918	0.000388462	7.19643e-05
XM_020064211.2	5956	5857	13.9022	2.60226
XM_020064218.2	1513	1414	1	0.775344
XM_020064227.2	5747	5648	0	0
XM_020064233.2	5195	5096	202	43.4576
XM_020064236.2	3202	3103	20	7.0663
XM_020064237.2	3214	3115	0	0
XM_020064241.2	2621	2522	0	0
XM_020064243.2	2411	2312	0.407275	0.193127
XM_020064246.2	5263	5164	0	0
XM_020064247.2	5078	4979	6.16538	1.35757
XM_020064248.2	5170	5071	16.9113	3.65618
XM_020064249.2	5075	4976	0	0
XM_020064250.2	5109	5010	17.9233	3.92215
XM_020064251.2	4413	4314	0	0
XM_020064257.2	1119	1020	0	0
XM_020064259.2	1029	930	1	1.17886
XM_020064265.2	1885	1786	8.8587	5.43792
XM_020064267.2	1951	1852	0	0
XM_020064270.2	1973	1874	12	7.0203
XM_020064275.2	679	580	0	0
XM_020064285.2	2657	2558	7.80679	3.34592
XM_020064289.2	3268	3169	0	0
XM_020064290.2	3183	3084	0.000509664	0.000181181
XM_020064291.2	1386	1287	17	14.4815
XM_020064296.2	1488	1389	0	0
XM_020064308.2	8148	8049	0	0
XM_020064309.2	8008	7909	0	0
XM_020064328.2	2174	2075	0	0
XM_020064329.2	2111	2012	0	0
XM_020064330.2	2112	2013	0	0
XM_020064331.2	2114	2015	0	0
XM_020064332.2	2052	1953	0	0
XM_020064333.2	1260	1161	0	0
XM_020064334.2	1213	1114	0	0
XM_020064335.2	1200	1101	0	0
XM_020064349.2	3597	3498	0	0
XM_020064357.2	2076	1977	24.5813	13.6314
XM_020064360.2	1784	1685	2.46584	1.60439
XM_020064364.2	2495	2396	8	3.66056
XM_020064366.2	1534	1435	0	0
XM_020064368.2	1080	981	0	0
XM_020064371.2	2920	2821	3.01937	1.17343
XM_020064373.2	3303	3204	2	0.684355
XM_020064382.2	3160	3061	0	0
XM_020064383.2	3043	2944	0	0
XM_020064384.2	3832	3733	0.747213	0.219447
XM_020064385.2	3468	3369	3.09352	1.00669
XM_020064387.2	670	571	19	36.4805
XM_020064392.2	2352	2253	0	0
XM_020064400.2	1211	1112	3	2.95774
XM_020064401.2	2508	2409	1	0.4551
XM_020064405.2	979	880	0	0
XM_020064409.2	3699	3600	21.9336	6.67961
XM_020064410.2	1503	1404	1	0.780866
XM_020064412.2	1373	1274	0	0
XM_020064413.2	1353	1254	0	0
XM_020064419.2	2249	2150	0	0
XM_020064421.2	877	778	0	0
XM_020064426.2	3320	3221	88.7297	30.2011
XM_020064427.2	1395	1296	1	0.845939
XM_020064428.2	2173	2074	1.12264	0.593438
XM_020064431.2	3329	3230	1.12748e-06	3.82694e-07
XM_020064433.2	1751	1652	0	0
XM_020064434.2	1504	1405	0	0
XM_020064436.2	2195	2096	65.4986	34.2598
XM_020064438.2	1819	1720	18.4961	11.7895
XM_020064439.2	3715	3616	26.6031	8.06581
XM_020064440.2	1819	1720	0	0
XM_020064441.2	1645	1546	4	2.83658
XM_020064444.2	880	781	0	0
XM_020064447.2	6240	6141	0	0
XM_020064448.2	6237	6138	0	0
XM_020064449.2	6234	6135	10.6274	1.89913
XM_020064450.2	3676	3577	0.173839	0.0532808
XM_020064460.2	8797	8698	0	0
XM_020064461.2	8751	8652	0	0
XM_020064462.2	4899	4800	0.444543	0.101535
XM_020064467.2	3733	3634	0	0
XM_020064468.2	3268	3169	0.289001	0.0999818
XM_020064470.2	3265	3166	0.75364	0.260974
XM_020064471.2	1783	1684	0	0
XM_020064472.2	500	401	0	0
XM_020064475.2	1640	1541	0.0625617	0.0445092
XM_020064477.2	738	639	11.2865	19.3642
XM_020064478.2	1504	1405	0.00654669	0.00510845
XM_020064479.2	4461	4362	92	23.1231
XM_020064505.2	2433	2334	3	1.40917
XM_020064509.2	12352	12253	95.6108	8.55477
XM_020064511.2	12224	12125	81.3162	7.35257
XM_020064520.2	904	805	0	0
XM_020064526.2	2209	2110	39.8993	20.7313
XM_020064536.2	2422	2323	0	0
XM_020064537.2	2534	2435	0	0
XM_020064538.2	2443	2344	0	0
XM_020064539.2	2401	2302	0	0
XM_020064541.2	1788	1689	3.63791e-07	2.36138e-07
XM_020064545.2	1183	1084	1	1.01138
XM_020064548.2	804	705	0	0
XM_020064560.2	3108	3009	0	0
XM_020064561.2	2385	2286	0.00339874	0.00162999
XM_020064562.2	2369	2270	4.15232	2.00544
XM_020064570.2	3940	3841	0	0
XM_020064574.2	758	659	1	1.66364
XM_020064576.2	2544	2445	0	0
XM_020064577.2	2267	2168	0	0
XM_020064578.2	3925	3826	0	0
XM_020064580.2	3365	3266	0.421778	0.141583
XM_020064583.2	961	862	55.5	70.5878
XM_020064587.2	2266	2167	4	2.02369
XM_020064588.2	1200	1101	2	1.99153
XM_020064589.2	1420	1321	7	5.8095
XM_020064592.2	1864	1765	1	0.621154
XM_020064595.2	2058	1959	31.4255	17.587
XM_020064607.2	5769	5670	41	7.92765
XM_020064611.2	2764	2665	0	0
XM_020064612.2	2677	2578	14.2236	6.0488
XM_020064615.2	1170	1071	247	252.843
XM_020064616.2	5723	5624	0	0
XM_020064619.2	2247	2148	8.04148	4.10436
XM_020064620.2	2747	2648	0	0
XM_020064640.2	4553	4454	0	0
XM_020064641.2	4435	4336	0	0
XM_020064648.2	1645	1546	0	0
XM_020064657.2	677	578	0	0
XM_020064661.2	5556	5457	0	0
XM_020064662.2	5307	5208	0.940896	0.198068
XM_020064676.2	2041	1942	0	0
XM_020064680.2	2216	2117	0	0
XM_020064681.2	3336	3237	13	4.40296
XM_020064682.2	2696	2597	1	0.422155
XM_020064684.2	1216	1117	0	0
XM_020064687.2	7479	7380	0	0
XM_020064688.2	1015	916	0	0
XM_020064690.2	9533	9434	0.996372	0.11579
XM_020064691.2	9509	9410	13.1203	1.52862
XM_020064692.2	3414	3315	0	0
XM_020064696.2	3765	3666	1.8677e-08	5.58546e-09
XM_020064697.2	3759	3660	0	0
XM_020064698.2	3732	3633	0.000175993	5.31097e-05
XM_020064700.2	3235	3136	1.44796	0.506204
XM_020064706.2	1877	1778	6.00882	3.70511
XM_020064710.2	1751	1652	0	0
XM_020064712.2	2294	2195	1	0.49947
XM_020064716.2	3019	2920	0	0
XM_020064717.2	2931	2832	17	6.58111
XM_020064718.2	1048	949	7	8.08678
XM_020064721.2	4728	4629	4	0.947363
XM_020064727.2	2061	1962	0	0
XM_020064736.2	2020	1921	0	0
XM_020064739.2	5032	4933	1.67782e-05	3.72887e-06
XM_020064741.2	3354	3255	67.0646	22.5884
XM_020064742.2	3832	3733	0	0
XM_020064744.2	3302	3203	0	0
XM_020064751.2	7802	7703	2.67861	0.381236
XM_020064754.2	1503	1404	3	2.3426
XM_020064756.2	1854	1755	0	0
XM_020064762.2	2309	2210	0	0
XM_020064764.2	792	693	0	0
XM_020064765.2	1924	1825	0	0
XM_020064767.2	2376	2277	2.53102	1.21864
XM_020064768.2	2381	2282	0.274951	0.132094
XM_020064772.2	2339	2240	0	0
XM_020064778.2	1022	923	0	0
XM_020064779.2	1198	1099	0	0
XM_020064781.2	3925	3826	0	0
XM_020064789.2	855	756	0	0
XM_020064795.2	1418	1319	0	0
XM_020064810.2	1785	1686	6	3.90155
XM_020064812.2	2967	2868	0	0
XM_020064818.2	1909	1810	0	0
XM_020064823.2	1690	1591	4	2.75635
XM_020064824.2	1528	1429	0	0
XM_020064825.2	1564	1465	3	2.24506
XM_020064831.2	3081	2982	0	0
XM_020064832.2	3071	2972	2.38638e-08	8.80308e-09
XM_020064833.2	1463	1364	0	0
XM_020064835.2	3733	3634	0	0
XM_020064836.2	2586	2487	0	0
XM_020064837.2	2520	2421	0	0
XM_020064838.2	4492	4393	25	6.23911
XM_020064839.2	3573	3474	0	0
XM_020064841.2	3518	3419	0	0
XM_020064842.2	5501	5402	11	2.23245
XM_020064843.2	742	643	0	0
XM_020064845.2	2629	2530	0	0
XM_020064849.2	2142	2043	9	4.82968
XM_020064854.2	7334	7235	14	2.12145
XM_020064860.2	5879	5780	0	0
XM_020064868.2	3873	3774	0	0
XM_020064869.2	1310	1211	0	0
XM_020064870.2	1084	985	1	1.11303
XM_020064872.2	2626	2527	406.544	176.379
XM_020064874.2	6194	6095	13	2.33837
XM_020064876.2	569	470	0	0
XM_020064877.2	2757	2658	0	0
XM_020064879.2	2132	2033	0	0
XM_020064885.2	3612	3513	0	0
XM_020064886.2	2832	2733	0	0
XM_020064887.2	2845	2746	0	0
XM_020064888.2	2886	2787	0	0
XM_020064889.2	940	841	0.0171531	0.022361
XM_020064891.2	2989	2890	0	0
XM_020064892.2	1030	931	0	0
XM_020064895.2	3552	3453	0	0
XM_020064906.2	2148	2049	3.12802	1.67368
XM_020064909.2	1831	1732	0	0
XM_020064912.2	5637	5538	0	0
XM_020064913.2	5498	5399	0	0
XM_020064914.2	5634	5535	0	0
XM_020064915.2	5622	5523	0	0
XM_020064916.2	5586	5487	0	0
XM_020064917.2	5580	5481	0.000118195	2.3642e-05
XM_020064918.2	5350	5251	3.29431e-07	6.87807e-08
XM_020064919.2	2021	1922	0	0
XM_020064920.2	2070	1971	3.63085e-07	2.0196e-07
XM_020064923.2	4115	4016	4.0734	1.11201
XM_020064926.2	2165	2066	0	0
XM_020064927.2	2105	2006	1	0.546529
XM_020064939.2	1716	1617	0	0
XM_020064943.2	828	729	0	0
XM_020064950.2	2474	2375	0	0
XM_020064960.2	4930	4831	0	0
XM_020064962.2	4915	4816	0	0
XM_020064965.2	4888	4789	12.7843	2.92669
XM_020064966.2	4879	4780	0	0
XM_020064971.2	4582	4483	0	0
XM_020064972.2	1830	1731	3.48708e-05	2.20856e-05
XM_020064973.2	4840	4741	2.2014e-05	5.09064e-06
XM_020064974.2	4371	4272	0	0
XM_020064976.2	1981	1882	0	0
XM_020064977.2	4173	4074	19.7509	5.31507
XM_020064979.2	4393	4294	19	4.85105
XM_020064980.2	3518	3419	62.8964	20.1684
XM_020064981.2	3987	3888	0	0
