target_id	length	eff_length	est_counts	tpm
XM_011416534.3	2562	2463	14.9224	5.0856
XM_011416535.3	1780	1681	47	23.4691
XM_011416536.3	1988	1889	95	42.2142
XM_011416538.3	3867	3768	0	0
XM_011416540.3	1226	1127	9	6.70325
XM_011416541.3	4799	4700	0	0
XM_011416543.3	4763	4664	30.9284	5.56628
XM_011416544.3	4804	4705	0	0
XM_011416546.3	2524	2425	3.4463	1.19291
XM_011416547.3	2517	2418	84.5537	29.3524
XM_011416551.3	2365	2266	2	0.740862
XM_011416553.3	658	559	1	1.5016
XM_011416554.3	1180	1081	5	3.8825
XM_011416555.3	680	581	16	23.1159
XM_011416564.3	2272	2173	0	0
XM_011416568.2	9197	9098	1	0.0922616
XM_011416570.3	836	737	0	0
XM_011416581.3	4219	4120	0	0
XM_011416583.3	1322	1223	2	1.37268
XM_011416584.3	1433	1334	5	3.14616
XM_011416585.3	1463	1364	2.02667	1.2472
XM_011416586.3	5400	5301	0	0
XM_011416589.3	1412	1313	0	0
XM_011416591.3	2887	2788	158	47.5698
XM_011416592.3	5493	5394	3.59031	0.558713
XM_011416606.3	1130	1031	88	71.6459
XM_011416607.3	5253	5154	0	0
XM_011416609.3	1909	1810	8	3.71004
XM_011416610.3	6444	6345	0	0
XM_011416611.3	6422	6323	10.7412	1.42593
XM_011416612.3	6925	6826	15.0419	1.84971
XM_011416613.3	4656	4557	82.2169	15.1443
XM_011416614.3	4745	4646	4.13015e-08	7.46196e-09
XM_011416616.3	5629	5530	0	0
XM_011416619.3	1785	1686	186.677	92.9393
XM_011416623.3	4970	4871	0	0
XM_011416626.3	3428	3329	0	0
XM_011416627.3	3391	3292	0	0
XM_011416628.3	3383	3284	64	16.3585
XM_011416630.3	3395	3296	18	4.58408
XM_011416631.3	3365	3266	0	0
XM_011416632.3	2519	2420	2	0.693716
XM_011416633.3	1946	1847	0	0
XM_011416634.2	919	820	10	10.2365
XM_011416635.3	1479	1380	14	8.51562
XM_011416637.3	1726	1627	30.1296	15.5444
XM_011416638.3	2845	2746	2.8412	0.868496
XM_011416639.3	1112	1013	19	15.7439
XM_011416646.3	2214	2115	0	0
XM_011416647.3	2159	2060	37	15.0765
XM_011416657.3	1425	1326	6	3.79817
XM_011416658.3	4581	4482	0	0
XM_011416659.3	4530	4431	53.4206	10.1199
XM_011416660.3	4614	4515	18.132	3.37097
XM_011416661.3	4870	4771	9.44739	1.66215
XM_011416662.3	4527	4428	17	3.22261
XM_011416663.3	1240	1141	44.8438	32.9901
XM_011416664.3	858	759	1	1.10592
XM_011416666.3	760	661	0	0
XM_011416668.3	926	827	0	0
XM_011416672.3	1269	1170	10.8082	7.75417
XM_011416676.3	1321	1222	0	0
XM_011416688.3	2714	2615	0	0
XM_011416690.3	1463	1364	99.9091	61.4834
XM_011416691.3	1057	958	0	0
XM_011416693.3	1259	1160	0	0
XM_011416694.2	1284	1185	0	0
XM_011416696.3	6674	6575	0	0
XM_011416700.3	5623	5524	0	0
XM_011416702.3	5945	5846	55.2045	7.92652
XM_011416703.3	4224	4125	0.0111003	0.00225881
XM_011416704.3	4193	4094	46.9889	9.63417
XM_011416714.3	1114	1015	31	25.6367
XM_011416715.2	744	645	0	0
XM_011416717.3	4030	3931	1.36307e-06	2.91061e-07
XM_011416720.3	3975	3876	8.10135	1.75445
XM_011416721.3	3985	3886	0.467513	0.100985
XM_011416723.3	3848	3749	0	0
XM_011416724.3	2068	1969	16	6.82089
XM_011416726.3	1654	1555	21	11.3359
XM_011416727.3	2166	2067	47	19.0864
XM_011416728.3	4147	4048	142.361	29.52
XM_011416729.3	3561	3462	0	0
XM_011416731.2	3654	3555	6.63919	1.56763
XM_011416733.3	5134	5035	0.0346338	0.00577388
XM_011416734.3	5060	4961	11.562	1.95629
XM_011416735.3	5113	5014	3.53888	0.592446
XM_011416736.3	5110	5011	6.86444	1.14987
XM_011416744.3	1578	1479	0	0
XM_011416745.3	2173	2074	26	10.5228
XM_011416751.3	645	546	0	0
XM_011416757.3	2158	2059	11	4.48439
XM_011416759.3	2774	2675	5.70448	1.79002
XM_011416760.3	2315	2216	0.028556	0.0108167
XM_011416761.3	2305	2206	4.26697	1.62361
XM_011416765.3	740	641	0	0
XM_011416772.3	1140	1041	0	0
XM_011416774.2	4962	4863	1	0.172609
XM_011416780.3	6680	6581	1.01344	0.129263
XM_011416781.2	982	883	475	451.544
XM_011416782.3	2702	2603	41.9397	13.5244
XM_011416783.3	5576	5477	85	13.027
XM_011416784.3	4857	4758	2.30841e-05	4.07245e-06
XM_011416785.3	4832	4733	0	0
XM_011416786.3	4795	4696	46.6845	8.34471
XM_011416787.3	4586	4487	71.7729	13.4268
XM_011416788.3	1470	1371	0	0
XM_011416789.3	1593	1494	0	0
XM_011416790.3	1770	1671	0	0
XM_011416791.3	1612	1513	11	6.10268
XM_011416803.3	4194	4095	0.176581	0.0361956
XM_011416804.3	4867	4768	0	0
XM_011416805.3	4180	4081	7.82342	1.60915
XM_011416807.3	1008	909	61	56.3291
XM_011416809.3	2008	1909	35	15.3897
XM_011416810.3	1876	1777	5	2.36184
XM_011416811.3	1630	1531	0	0
XM_011416812.3	1660	1561	0	0
XM_011416815.3	2394	2295	2.71885	0.994421
XM_011416819.3	4215	4116	34	6.93379
XM_011416820.3	4509	4410	37.3495	7.10908
XM_011416821.3	1952	1853	10	4.52993
XM_011416831.2	2005	1906	2.96528	1.3059
XM_011416832.3	996	897	1.01563	0.950411
XM_011416833.3	5234	5135	49	8.00982
XM_011416836.3	488	389	1	2.15783
XM_011416837.3	2621	2522	1	0.33283
XM_011416842.3	2299	2200	7	2.67081
XM_011416843.3	3100	3001	92	25.7329
XM_011416847.3	6148	6049	4.413e-06	6.12374e-07
XM_011416848.3	1116	1017	0	0
XM_011416850.3	1874	1775	9.93771	4.69954
XM_011416851.3	733	634	0	0
XM_011416852.3	1445	1346	10	6.23623
XM_011416856.3	3720	3621	0	0
XM_011416857.3	4174	4075	7	1.44191
XM_011416858.3	2087	1988	40	16.8893
XM_011416859.3	1816	1717	1.99996	0.97773
XM_011416860.3	1833	1734	3.66769e-05	1.77546e-05
XM_011416861.3	803	704	1	1.19232
XM_011416864.3	2827	2728	1	0.307697
XM_011416865.3	673	574	716.392	1047.63
XM_011416867.3	988	889	24.6075	23.2345
XM_011416868.3	1390	1291	40.7472	26.4935
XM_011416870.3	3327	3228	0	0
XM_011416871.3	3407	3308	20.6728	5.24566
XM_011416872.3	3547	3448	0	0
XM_011416876.3	3285	3186	0	0
XM_011416878.3	1752	1653	0	0
XM_011416879.3	1684	1585	11.6437	6.16634
XM_011416880.3	1689	1590	0.356345	0.188122
XM_011416885.3	3819	3720	1.65081	0.372495
XM_011416886.3	3816	3717	4.03242	0.910627
XM_011416887.3	3792	3693	0	0
XM_011416888.3	2247	2148	10	3.9078
XM_011416889.3	5581	5482	1	0.153119
XM_011416890.3	2154	2055	0	0
XM_011416891.3	2063	1964	14	5.98348
XM_011416892.3	649	550	12	18.3141
XM_011416893.3	2974	2875	36	10.5107
XM_011416896.3	2314	2215	0	0
XM_011416897.3	2305	2206	0	0
XM_011416898.3	2304	2205	0	0
XM_011416899.3	1698	1599	0	0
XM_011416902.3	4187	4088	0	0
XM_011416904.3	3899	3800	71	15.6835
XM_011416905.3	1820	1721	26	12.6812
XM_011416906.3	1848	1749	2	0.959859
XM_011416907.3	2300	2201	0	0
XM_011416909.3	2790	2691	17	5.30276
XM_011416910.3	2140	2041	7	2.87887
XM_011416911.3	1640	1541	0	0
XM_011416912.3	1608	1509	65	36.1569
XM_011416913.3	1294	1195	37	25.9897
XM_011416917.3	1318	1219	1	0.688594
XM_011416918.3	2968	2869	54	15.799
XM_011416919.3	2938	2839	0	0
XM_011416922.3	811	712	0	0
XM_011416924.3	4905	4806	3.00384	0.524639
XM_011416925.3	4902	4803	5.99616	1.04792
XM_011416926.3	5012	4913	0	0
XM_011416927.3	5006	4907	0	0
XM_011416932.3	4872	4773	0	0
XM_011416933.3	4975	4876	5.55576e-05	9.56415e-06
XM_011416935.3	4949	4850	0	0
XM_011416937.3	4918	4819	24.9999	4.3546
XM_011416938.3	4047	3948	68	14.4577
XM_011416939.3	2696	2597	4.54642	1.46948
XM_011416941.3	831	732	0	0
XM_011416942.3	2432	2333	0	0
XM_011416943.3	2802	2703	14.6769	4.55781
XM_011416944.3	2720	2621	0	0
XM_011416954.3	956	857	0	0
XM_011416956.3	1386	1287	26	16.9575
XM_011416957.2	4028	3929	10	2.13641
XM_011416960.3	2247	2148	1	0.39078
XM_011416965.3	1080	981	2	1.71131
XM_011416969.2	758	659	0	0
XM_011416972.3	1804	1705	25	12.3079
XM_011416973.3	423	324	0	0
XM_011416976.3	1018	919	0	0
XM_011416979.3	2182	2083	16.6827	6.72269
XM_011416980.3	850	751	2	2.23541
XM_011416986.3	2623	2524	37.0551	12.3233
XM_011417002.3	5215	5116	38.8127	6.36811
XM_011417003.3	5187	5088	21.5936	3.56243
XM_011417004.3	5173	5074	0	0
XM_011417007.3	5082	4983	0	0
XM_011417008.3	5082	4983	0	0
XM_011417010.3	2845	2746	1	0.30568
XM_011417011.2	1419	1320	1	0.635906
XM_011417016.3	1205	1106	0	0
XM_011417023.3	2152	2053	10.2544	4.19266
XM_011417025.3	3229	3130	7.54255e-08	2.02274e-08
XM_011417028.3	3724	3625	92	21.3033
XM_011417029.3	1688	1589	0	0
XM_011417034.2	1317	1218	1	0.68916
XM_011417037.3	3196	3097	0	0
XM_011417045.3	4196	4097	0	0
XM_011417046.3	4103	4004	0.0316571	0.00663658
XM_011417047.3	4328	4229	0	0
XM_011417049.3	4083	3984	8.08923	1.70434
XM_011417050.3	4084	3985	6.12701	1.29059
XM_011417051.3	4193	4094	0	0
XM_011417052.3	4187	4088	0	0
XM_011417053.3	3751	3652	0	0
XM_011417054.3	3556	3457	0	0
XM_011417055.3	3742	3643	0	0
XM_011417062.3	1386	1287	0	0
XM_011417063.3	1356	1257	0	0
XM_011417064.3	1323	1224	32.8715	22.5427
XM_011417065.3	1290	1191	0	0
XM_011417066.3	1257	1158	0	0
XM_011417072.3	1661	1562	26	13.972
XM_011417076.3	2444	2345	0	0
XM_011417080.3	4787	4688	0	0
XM_011417081.3	4866	4767	56.233	9.90178
XM_011417082.3	4715	4616	0.0256833	0.00467038
XM_011417086.3	2294	2195	0	0
XM_011417087.3	823	724	0	0
XM_011417091.3	1335	1236	0	0
XM_011417093.3	2444	2345	0	0
XM_011417095.3	4455	4356	27.2803	5.25688
XM_011417100.3	2286	2187	0.000150676	5.78312e-05
XM_011417104.3	1568	1469	23	13.1424
XM_011417105.3	5732	5633	4.26726e-08	6.35883e-09
XM_011417109.3	2274	2175	0.0665648	0.0256893
XM_011417121.3	1794	1695	0	0
XM_011417122.3	2057	1958	1	0.428701
XM_011417123.3	3425	3326	10	2.52374
XM_011417124.3	3653	3554	0	0
XM_011417125.3	967	868	0	0
XM_011417126.3	1657	1558	13	7.00395
XM_011417130.3	1184	1085	0	0
XM_011417131.3	800	701	0	0
XM_011417133.3	518	419	0	0
XM_011417134.3	2211	2112	0	0
XM_011417135.3	791	692	5.4972	6.66811
XM_011417143.3	2425	2326	7	2.52613
XM_011417146.2	586	487	0	0
XM_011417147.3	666	567	2	2.96083
XM_011417154.3	3476	3377	25.9961	6.46167
XM_011417164.3	557	458	0	0
XM_011417169.3	420	321	1337	3496.18
XM_011417183.3	2537	2438	3	1.03289
XM_011417184.3	2659	2560	0	0
XM_011417185.3	2691	2592	0	0
XM_011417188.3	2675	2576	0	0
XM_011417190.3	2926	2827	0	0
XM_011417197.3	3465	3366	14.3539	3.57952
XM_011417198.3	3757	3658	12	2.75362
XM_011417199.3	3099	3000	0	0
XM_011417201.3	3145	3046	10.6825	2.94382
XM_011417202.3	3178	3079	9	2.45358
XM_011417204.3	767	668	0	0
XM_011417208.3	730	631	13	17.2934
XM_011417210.3	2550	2451	8.97912	3.07509
XM_011417211.3	2290	2191	0.00140389	0.000537846
XM_011417212.3	2277	2178	1.01948	0.392904
XM_011417213.3	2481	2382	0	0
XM_011417214.3	2351	2252	0.016156	0.00602188
XM_011417215.3	733	634	11	14.5637
XM_011417218.3	3438	3339	132	33.1837
XM_011417219.3	1429	1330	2	1.26225
XM_011417220.3	3558	3459	10	2.4267
XM_011417221.3	1218	1119	3	2.25039
XM_011417222.3	1979	1880	0	0
XM_011417223.2	1754	1655	111	56.2979
XM_011417236.3	2398	2299	0	0
XM_011417237.3	2976	2877	2.3065	0.672947
XM_011417239.3	2053	1954	78.1019	33.5509
XM_011417244.3	2166	2067	14.9574	6.07412
XM_011417248.3	563	464	0	0
XM_011417250.3	706	607	6	8.29716
XM_011417251.3	782	683	0	0
XM_011417252.3	779	680	0	0
XM_011417253.3	781	682	0	0
XM_011417254.3	751	652	0.0937558	0.120703
XM_011417255.3	754	655	0.00058206	0.000745922
XM_011417256.3	749	650	2.81191	3.63124
XM_011417259.3	6320	6221	0	0
XM_011417260.3	2512	2413	8.86597e-05	3.08415e-05
XM_011417261.3	2487	2388	9.00921	3.16679
XM_011417264.3	2666	2567	0	0
XM_011417274.3	5848	5749	0	0
XM_011417276.3	3864	3765	1.70611	0.380373
XM_011417281.3	5654	5555	0	0
XM_011417284.3	1107	1008	0	0
XM_011417285.3	1361	1262	1	0.665132
XM_011417286.3	1252	1153	0	0
XM_011417287.3	1393	1294	0	0
XM_011417289.3	1967	1868	5	2.24678
XM_011417290.3	1041	942	0	0
XM_011417292.3	4175	4076	16	3.29498
XM_011417293.3	2004	1905	0	0
XM_011417294.3	2030	1931	0	0
XM_011417297.3	2724	2625	11.5564	3.69539
XM_011417298.3	2347	2248	0	0
XM_011417299.3	2449	2350	0.000233329	8.33427e-05
XM_011417300.3	2429	2330	2.99977	1.08068
XM_011417303.3	1946	1847	7	3.18125
XM_011417304.3	2874	2775	3	0.907456
XM_011417306.3	1043	944	14	12.4487
XM_011417307.3	4043	3944	0	0
XM_011417308.3	3691	3592	6	1.40211
XM_011417309.3	1500	1401	0	0
XM_011417310.3	1436	1337	0	0
XM_011417312.3	1458	1359	6	3.70594
XM_011417313.3	868	769	26	28.3801
XM_011417315.3	3864	3765	106.353	23.7111
XM_011417316.3	3830	3731	1.23058e-07	2.76854e-08
XM_011417317.3	3864	3765	6.64706	1.48194
XM_011417318.3	3079	2980	38	10.7037
XM_011417319.3	1273	1174	0	0
XM_011417320.3	602	503	0	0
XM_011417323.3	3447	3348	0.0899634	0.0225552
XM_011417324.3	3438	3339	1.77085	0.445177
XM_011417325.3	3429	3330	35.1392	8.85757
XM_011417327.3	3186	3087	0	0
XM_011417328.3	2691	2592	8	2.59073
XM_011417329.3	3162	3063	0	0
XM_011417332.3	1010	911	1.01531	0.935504
XM_011417333.3	3665	3566	17.1758	4.04299
XM_011417339.3	2657	2558	0	0
XM_011417341.3	4657	4558	39.4058	7.25693
XM_011417342.3	4279	4180	0	0
XM_011417343.3	3730	3631	0	0
XM_011417344.3	3880	3781	0	0
XM_011417347.3	4664	4565	0	0
XM_011417348.3	4612	4513	0	0
XM_011417355.3	3739	3640	48.4422	11.1709
XM_011417358.3	1514	1415	12	7.11856
XM_011417359.3	2582	2483	40	13.5223
XM_011417360.3	3812	3713	0	0
XM_011417361.3	1016	917	28	25.6304
XM_011417362.3	1242	1143	0	0
XM_011417363.3	2431	2332	12	4.31936
XM_011417365.3	1684	1585	4	2.11835
XM_011417366.3	1933	1834	10	4.57686
XM_011417370.3	2246	2147	0	0
XM_011417371.3	1563	1464	10	5.73358
XM_011417376.3	2464	2365	8	2.8394
XM_011417382.3	4955	4856	74.9951	12.9635
XM_011417385.3	1803	1704	45	22.1672
XM_011417386.3	1006	907	3	2.77639
XM_011417389.3	2325	2226	0	0
XM_011417395.3	2058	1959	0	0
XM_011417399.3	2161	2062	8.92806	3.63442
XM_011417400.3	2972	2873	0	0
XM_011417401.3	1893	1794	4	1.87156
XM_011417402.3	1576	1477	0	0
XM_011417404.3	639	540	0	0
XM_011417405.3	566	467	6	10.7845
XM_011417406.3	2110	2011	3	1.25221
XM_011417414.3	2188	2089	4.97109e-06	1.99747e-06
XM_011417415.3	5739	5640	0	0
XM_011417422.3	1450	1351	0	0
XM_011417423.3	2657	2558	23.9574	7.86151
XM_011417424.3	2170	2071	0.0719342	0.0291556
XM_011417425.3	3047	2948	105.923	30.16
XM_011417426.3	2951	2852	0	0
XM_011417428.3	2906	2807	0	0
XM_011417429.3	2897	2798	0	0
XM_011417430.3	2894	2795	0	0
XM_011417431.3	2885	2786	0	0
XM_011417437.3	2376	2277	0	0
XM_011417441.3	1998	1899	4.21589e-07	1.86351e-07
XM_011417442.3	1989	1890	8.10603e-05	3.60009e-05
XM_011417443.3	1981	1882	0.00887375	0.00395781
XM_011417444.3	1973	1874	0.991045	0.443906
XM_011417445.3	2522	2423	0	0
XM_011417451.3	2332	2233	0	0
XM_011417453.3	746	647	13	16.8658
XM_011417456.3	1969	1870	4	1.7955
XM_011417459.3	4577	4478	0	0
XM_011417464.3	1990	1891	1	0.44389
XM_011417465.3	4484	4385	32	6.12558
XM_011417475.2	3129	3030	0	0
XM_011417480.3	742	643	1542	2012.98
XM_011417481.3	882	783	15	16.0804
XM_011417482.3	3477	3378	14.3718	3.57124
XM_011417483.3	4575	4476	23.6282	4.43106
XM_011417485.3	1838	1739	0.00957485	0.00462167
XM_011417486.3	1829	1730	2.99043	1.45095
XM_011417487.3	5593	5494	24	3.66682
XM_011417492.3	3497	3398	0	0
XM_011417495.3	4057	3958	9	1.90868
XM_011417496.3	726	627	0	0
XM_011417497.3	3449	3350	38	9.52151
XM_011417498.3	3104	3005	48	13.408
XM_011417499.3	2648	2549	8.611e-05	2.83564e-05
XM_011417502.3	2635	2536	42.9965	14.2315
XM_011417503.3	2635	2536	42.9965	14.2315
XM_011417505.3	2623	2524	0.00650702	0.00216401
XM_011417506.3	2630	2531	0.000303311	0.000100592
XM_011417507.3	2659	2560	11	3.60678
XM_011417509.3	1064	965	8	6.95873
XM_011417510.3	2160	2061	0	0
XM_011417511.3	1974	1875	1	0.447678
XM_011417513.3	1398	1299	11	7.10805
XM_011417514.3	3477	3378	19	4.72129
XM_011417515.3	749	650	0.00139192	0.0017975
XM_011417520.3	1923	1824	0	0
XM_011417521.3	1786	1687	0	0
XM_011417522.3	1176	1077	8	6.23507
XM_011417523.3	1923	1824	0	0
XM_011417524.3	3399	3300	18	4.57853
XM_011417525.3	3162	3063	1	0.274044
XM_011417526.3	1739	1640	6.36974e-07	3.2602e-07
XM_011417527.3	1718	1619	0.999999	0.518466
XM_011417528.3	770	671	3	3.75289
XM_011417529.3	3234	3135	14	3.7485
XM_011417530.2	7399	7300	11.2568	1.29438
XM_011417532.3	2398	2299	44	16.065
XM_011417534.2	679	580	1	1.44724
XM_011417536.2	975	876	7	6.70751
XM_011417542.3	3793	3694	2.16878	0.492816
XM_011417548.3	3493	3394	33.6635	8.32559
XM_011417551.3	2804	2705	3	0.930939
XM_011417552.2	7685	7586	108.537	12.0097
XM_011417553.3	2339	2240	17	6.37042
XM_011417555.3	4243	4144	0.00122966	0.000249076
XM_011417556.3	3316	3217	2.83767	0.740419
XM_011417557.3	4243	4144	0.00122966	0.000249076
XM_011417559.3	1700	1601	3	1.57289
XM_011417560.3	3380	3281	11	2.81419
XM_011417563.3	2521	2422	57	19.7546
XM_011417565.3	4698	4599	12.3427	2.25275
XM_011417567.3	2304	2205	1	0.380679
XM_011417568.3	3389	3290	18	4.59244
XM_011417569.3	2123	2024	12.3417	5.11838
XM_011417577.3	2582	2483	64.1462	21.6851
XM_011417602.3	1255	1156	8	5.80897
XM_011417607.3	6455	6356	33	4.3581
XM_011417608.3	1132	1033	0	0
XM_011417609.3	3444	3345	8.45425	2.12151
XM_011417616.3	843	744	0	0
XM_011417617.3	877	778	0	0
XM_011417618.3	2302	2203	3	1.14307
XM_011417624.3	1855	1756	18	8.60429
XM_011417627.3	941	842	0	0
XM_011417628.3	869	770	0	0
XM_011417630.3	6203	6104	0	0
XM_011417642.3	1917	1818	0	0
XM_011417643.3	1901	1802	0	0
XM_011417644.3	1841	1742	0	0
XM_011417650.3	3134	3035	0	0
XM_011417651.3	3220	3121	4.66394	1.25437
XM_011417652.3	2232	2133	22.6522	8.91427
XM_011417654.3	2803	2704	54.402	16.8879
XM_011417656.3	1839	1740	9	4.34171
XM_011417657.3	862	763	0	0
XM_011417658.3	1746	1647	2.83369e-06	1.44419e-06
XM_011417661.3	1646	1547	1	0.542596
XM_011417664.3	2406	2307	3	1.09154
XM_011417665.3	373	274	30	91.9047
XM_011417666.3	2729	2630	21	6.7024
XM_011417667.3	1456	1357	0	0
XM_011417668.3	1338	1239	0	0
XM_011417669.3	1221	1122	0	0
XM_011417670.3	1218	1119	0	0
XM_011417673.3	2222	2123	8	3.16306
XM_011417674.3	2029	1930	0	0
XM_011417675.3	1978	1879	28	12.5083
XM_011417678.3	4477	4378	7.0007	1.34225
XM_011417680.3	1441	1342	27.6951	17.3228
XM_011417684.3	4410	4311	0	0
XM_011417685.3	2512	2413	3.72434e-08	1.29557e-08
XM_011417687.3	1016	917	0	0
XM_011417688.3	1364	1265	4	2.65422
XM_011417689.3	4448	4349	0	0
XM_011417696.3	4369	4270	0	0
XM_011417697.3	1940	1841	2	0.911892
XM_011417698.3	628	529	0	0
XM_011417699.3	625	526	10	15.9581
XM_011417700.3	1632	1533	2	1.0951
XM_011417702.3	1835	1736	22.3239	10.7941
XM_011417705.3	2465	2366	0	0
XM_011417713.2	975	876	0	0
XM_011417714.3	953	854	0	0
XM_011417716.3	681	582	0	0
XM_011417717.3	788	689	0	0
XM_011417723.3	3578	3479	9	2.17148
XM_011417724.3	1916	1817	24	11.0872
XM_011417727.3	679	580	0	0
XM_011417728.3	2465	2366	159.244	56.4958
XM_011417731.3	1256	1157	0	0
XM_011417732.3	3377	3278	0	0
XM_011417741.3	3029	2930	0	0
XM_011417750.3	2873	2774	16.7108	5.0566
XM_011417751.3	1514	1415	14	8.30498
XM_011417752.3	3890	3791	152	33.6556
XM_011417753.3	1353	1254	4	2.6775
XM_011417755.3	2909	2810	0	0
XM_011417756.3	3381	3282	0	0
XM_011417757.3	2807	2708	5	1.54985
XM_011417758.3	2919	2820	0	0
XM_011417759.3	3234	3135	22	5.8905
XM_011417760.3	2830	2731	2	0.614717
XM_011417762.3	2994	2895	0	0
XM_011417763.3	675	576	0	0
XM_011417764.3	1262	1163	77	55.5748
XM_011417765.3	2140	2041	0	0
XM_011417767.3	970	871	1	0.963716
XM_011417772.3	1003	904	3.10057	2.87899
XM_011417773.3	3101	3002	0	0
XM_011417774.3	2555	2456	1	0.341774
XM_011417775.3	3987	3888	12	2.59073
XM_011417776.3	1725	1626	920	474.935
XM_011417777.3	372	273	0	0
XM_011417778.3	1000	901	122.899	114.496
XM_011417780.3	1191	1092	39	29.9784
XM_011417783.3	2905	2806	0	0
XM_011417784.3	4616	4517	1.94779e-05	3.61959e-06
XM_011417785.3	4613	4514	12.7565	2.37212
XM_011417786.3	4613	4514	4.06398e-05	7.55714e-06
XM_011417787.3	4613	4514	4.06398e-05	7.55714e-06
XM_011417788.3	4613	4514	4.06398e-05	7.55714e-06
XM_011417789.3	4610	4511	26.6289	4.95504
XM_011417792.3	3372	3273	173.261	44.4348
XM_011417793.2	3299	3200	7.89972e-06	2.07219e-06
XM_011417794.2	3239	3140	0	0
XM_011417795.3	1920	1821	1	0.460954
XM_011417796.3	1863	1764	108	51.3916
XM_011417797.3	3138	3039	95	26.2398
XM_011417799.3	2524	2425	181	62.6519
XM_011417800.3	946	847	34	33.6948
XM_011417802.3	1998	1899	1	0.44202
XM_011417805.3	1418	1319	14	8.90944
XM_011417806.3	8078	7979	3.89412e-05	4.09665e-06
XM_011417807.3	7973	7874	91	9.70092
XM_011417813.3	1270	1171	1	0.71682
XM_011417814.3	1587	1488	28	15.7951
XM_011417815.3	1253	1154	145	105.47
XM_011417824.2	5390	5291	0.00314388	0.000498764
XM_011417829.2	5387	5288	0.00589029	0.000935002
XM_011417830.3	1619	1520	24	13.2536
XM_011417837.2	5384	5285	2.22998e-07	3.54179e-08
XM_011417845.3	7638	7539	11.5311	1.28388
XM_011417846.2	5378	5279	0.038822	0.00617296
XM_011417848.3	7041	6942	0.000588538	7.11634e-05
XM_011417849.3	1718	1619	25	12.9616
XM_011417850.3	4024	3925	249	53.2509
XM_011417851.3	973	874	19.8636	19.0772
XM_011417852.3	1054	955	0	0
XM_011417853.3	929	830	37.1364	37.5568
XM_011417855.3	6175	6076	7.48331	1.03382
XM_011417856.3	2472	2373	83	29.3594
XM_011417857.3	902	803	46	48.085
XM_011417860.3	688	589	0	0
XM_011417861.3	1205	1106	7.7904	5.91251
XM_011417863.3	5155	5056	189.267	31.4221
XM_011417867.2	1134	1035	1	0.811011
XM_011417869.3	2158	2059	0.0435263	0.0177444
XM_011417871.2	5357	5258	3.20172	0.511129
XM_011417872.3	2143	2044	142.554	58.5419
XM_011417875.3	2061	1962	87	37.2209
XM_011417876.3	1329	1230	5	3.41218
XM_011417878.3	1471	1372	94	57.5097
XM_011417880.3	1408	1309	22	14.1075
XM_011417881.3	874	775	11	11.914
XM_011417882.3	1319	1220	0	0
XM_011417883.3	1304	1205	1.38629e-05	9.65681e-06
XM_011417884.3	797	698	19	22.8489
XM_011417885.3	4519	4420	0	0
XM_011417886.3	4500	4401	0	0
XM_011417887.3	4160	4061	0.367663	0.0759948
XM_011417888.3	4456	4357	0	0
XM_011417889.3	4191	4092	0	0
XM_011417890.3	4398	4299	0	0
XM_011417892.3	4235	4136	91.9469	18.6605
XM_011417893.3	4154	4055	0	0
XM_011417895.3	4445	4346	38.9991	7.53237
XM_011417900.3	6411	6312	11.1915	1.48829
XM_011417902.3	2189	2090	8	3.213
XM_011417903.3	1752	1653	36	18.2809
XM_011417904.3	2340	2241	13	4.86932
XM_011417905.3	1995	1896	1.4911	0.660139
XM_011417906.3	1965	1866	4.5089	2.02827
XM_011417908.2	4195	4096	39	7.9923
XM_011417909.3	6463	6364	0	0
XM_011417910.3	7323	7224	46.0692	5.35304
XM_011417915.3	711	612	0	0
XM_011417916.3	935	836	18.5135	18.5887
XM_011417917.3	937	838	51.2756	51.361
XM_011417918.3	899	800	8.44195	8.85767
XM_011417919.3	901	802	24.769	25.924
XM_011417920.3	3149	3050	8	2.2017
XM_011417921.3	1726	1627	2	1.03183
XM_011417933.3	623	524	6	9.61141
XM_011417935.3	2651	2552	3	0.986751
XM_011417937.3	2153	2054	0	0
XM_011417938.3	4328	4229	26	5.16063
XM_011417941.3	2036	1937	0	0
XM_011417949.3	1318	1219	0	0
XM_011417950.2	1388	1289	0	0
XM_011417955.3	3991	3892	0	0
XM_011417957.3	885	786	5	5.33967
XM_011417958.3	1036	937	0	0
XM_011417959.3	1955	1856	19	8.59296
XM_011417960.3	1747	1648	0	0
XM_011417961.3	1552	1453	44	25.4187
XM_011417962.3	1583	1484	2	1.13126
XM_011417963.3	2730	2631	9	2.87137
XM_011417964.3	2857	2758	31	9.43484
XM_011417965.3	2712	2613	3	0.963716
XM_011417979.3	1621	1522	2	1.10302
XM_011417980.3	1320	1221	10	6.87466
XM_011417981.3	1282	1183	1.1283	0.800581
XM_011417982.3	5968	5869	49	7.00808
XM_011417983.3	1860	1761	4	1.90664
XM_011417985.3	2641	2542	53	17.5012
XM_011417986.3	1340	1241	6.481	4.38367
XM_011417989.3	1199	1100	0	0
XM_011417990.3	809	710	0	0
XM_011417994.3	1596	1497	0	0
XM_011417995.3	1658	1559	4	2.15368
XM_011417997.3	1539	1440	0	0
XM_011417998.3	1572	1473	0	0
XM_011417999.3	1728	1629	88.7937	45.7539
